Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.144
Cabeza puntual retorno,Au 242.80,0.143
Celda # 11-A,Au 242.80,0.107
Celda # 11-B,Au 242.80,0.026
Celda # 11-C,Au 242.80,0.025
Celda #5-9,Au 242.80,0.024
Celda #(F1+F2),Au 242.80,0.163
NE Tubo 2,Au 242.80,0.217
NE Tubo 4,Au 242.80,0.166
NE Tubo 5,Au 242.80,0.169
NE Tubo 6,Au 242.80,0.215
NE Tubo 7,Au 242.80,0.061
Puntual Noroeste,Au 242.80,0.169
Tubo 3,Au 242.80,0.167
Especial 1,Au 242.80,0.083
Especial 2,Au 242.80,0.069
Especial 3,Au 242.80,0.028
Especial 4,Au 242.80,0.029
Especial 5,Au 242.80,0.047
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.017
Barren Patios,Au 242.80,0.021
Columna #1,Au 242.80,0.093
Columna #2,Au 242.80,0.057
Columna #3,Au 242.80,0.034
Columna #4,Au 242.80,0.019
Columna #5,Au 242.80,0.013
