Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.621
Columna #2,Untitled 000,1.614
Columna #3,Untitled 000,1.555
Columna #4,Untitled 000,1.427
Columna #5,Untitled 000,1.204
Comp. Cabeza Columna,Untitled 000,1.707
Comp. Cola Columna,Untitled 000,1.270
Barren,Untitled 000,1.215
Cabeza puntual retorno,Untitled 000,1.699
Celda # 11-A,Untitled 000,0.196
Celda # 11-B,Untitled 000,0.038
Celda # 11-C,Untitled 000,1.780
Celda #5-9,Untitled 000,0.227
Celda #(F1+F2),Untitled 000,1.847
NE Tubo 1,Untitled 000,0.048
NE Tubo 2,Untitled 000,0.174
NE Tubo 4,Untitled 000,4.108
NE Tubo 5,Untitled 000,1.917
NE Tubo 6,Untitled 000,0.328
NE Tubo 7,Untitled 000,2.131
Puntual Noroeste,Untitled 000,1.867
Barren Patios,Untitled 000,1.210
Tubo 3,Untitled 000,1.531
Especial 1,Untitled 000,0.054
Especial 2,Untitled 000,0.066
Especial 3,Untitled 000,0.113
Especial 4,Untitled 000,0.438
Especial 5,Untitled 000,0.051
