Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.07
Cabeza puntual retorno,Au 242.80,0.071
Celda #(F1+F2),Au 242.80,0.084
Puntual Noroeste,Au 242.80,0.055
Tubo 3,Au 242.80,0.051
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.044
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.054
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.056
Columna #1,Au 242.80,0.043
Columna #2,Au 242.80,0.029
Columna #3,Au 242.80,0.017
Columna #4,Au 242.80,0.01
Columna #5,Au 242.80,0.002
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.006
NE Tubo 1,Au 242.80,0.22
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.028
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.029
Celda #5-9,Au 242.80,0.043
