Analyst,Elizandell,,,,
Date Started,15/08/2023,,,,
Worksheet,LC000968_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
15/08/2023,03:55:00 a. m.,PATRON,0.893,,mg/L
15/08/2023,03:56:00 a. m.,BLANCO,0.008,,mg/L
15/08/2023,03:57:00 a. m.,REAGENT BLANK,-0.002,,mg/L
15/08/2023,03:58:00 a. m.,LC000968-001,0.334652872,,mg/L
15/08/2023,03:59:00 a. m.,LC000968-002,0.139212682,,mg/L
15/08/2023,04:00:00 a. m.,LC000968-003,0.130649247,,mg/L
15/08/2023,04:01:00 a. m.,LC000968-004,0.032565713,,mg/L
15/08/2023,04:02:00 a. m.,LC000968-005,1.251956182,,mg/L
15/08/2023,04:03:00 a. m.,LC000968-006,0.046904627,,mg/L
15/08/2023,04:04:00 a. m.,PATRON,0.877,,mg/L
15/08/2023,04:05:00 a. m.,LC000968-007,0.017313135,,mg/L
15/08/2023,04:06:00 a. m.,LC000968-008,0.219223721,,mg/L
15/08/2023,04:07:00 a. m.,LC000968-009,0.034979013,,mg/L
15/08/2023,04:08:00 a. m.,LC000968-010,0.046542553,,mg/L
15/08/2023,04:09:00 a. m.,LC000968-011,1.084132694,,mg/L
15/08/2023,04:10:00 a. m.,LC000968-012,0.001,,mg/L
15/08/2023,04:11:00 a. m.,PATRON,0.876,,mg/L
15/08/2023,04:12:00 a. m.,LC000968-013,0.177794025,,mg/L
15/08/2023,04:13:00 a. m.,LC000968-014,0.249151753,,mg/L
15/08/2023,04:14:00 a. m.,LC000968-015,0.450417484,,mg/L
15/08/2023,04:15:00 a. m.,LC000968-016,0.932761373,,mg/L
15/08/2023,04:16:00 a. m.,LC000968-017,1.017394486,,mg/L
15/08/2023,04:17:00 a. m.,LC000968-018,0.998100443,,mg/L
15/08/2023,04:18:00 a. m.,PATRON,0.886,,mg/L
15/08/2023,04:19:00 a. m.,LC000968-019,0.306959072,,mg/L
15/08/2023,04:20:00 a. m.,LC000968-020,0.208097866,,mg/L
15/08/2023,04:21:00 a. m.,LC000968-021,0.210533329,,mg/L
15/08/2023,04:22:00 a. m.,LC000968-022,0.003325021,,mg/L
15/08/2023,04:23:00 a. m.,LC000968-023,0.033658813,,mg/L
15/08/2023,04:24:00 a. m.,LC000968-024,0.146012107,,mg/L
15/08/2023,04:25:00 a. m.,PATRON,0.903,,mg/L
15/08/2023,04:26:00 a. m.,BLANCO,,,mg/L
