Analista,,,,,,,,,
Fecha de inicio,12/01/2023 18:28,,,,,,,,
Hoja de trabajo,Sa000005_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,1.0183,,mg/L,0.7,0.1231,0.1237,0.1235,0.122
Ag,BLANCO,-0.0034,,mg/L,70.4,-0.0004,-0.0007,-0.0004,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0014,0.0044,-0.0002,0
Ag,SA000005-001,8.2698,,mg/L,15.9,0.0397,0.0469,0.0371,0.0351
Ag,SA000005-002,15.0027,,mg/L,0.5,0.0724,0.0727,0.0725,0.072
Ag,SA000005-003,9.261,,mg/L,0.7,0.0445,0.0442,0.0448,0.0446
Ag,SA000005-004,3.7869,,mg/L,1.8,0.0181,0.0185,0.0179,0.0179
Ag,SA000005-005,6.3743,,mg/L,0.5,0.0306,0.0307,0.0306,0.0304
Ag,PATRON,1.0072,,mg/L,2.5,0.1146,0.1142,0.1177,0.1119
Ag,SA000005-006,13.111,,mg/L,54.3,0.0597,0.0936,0.0566,0.029
Ag,SA000005-007,2.9304,,mg/L,2.2,0.0133,0.0136,0.013,0.0133
Ag,SA000005-008,2.5895,,mg/L,1.6,0.0118,0.0119,0.0117,0.0116
Ag,SA000005-009,2.2193,,mg/L,3.2,0.0101,0.0104,0.01,0.0098
Ag,SA000005-010,4.2098,,mg/L,1,0.0191,0.019,0.019,0.0193
Ag,PATRON,1.0188,,mg/L,3.5,0.1159,0.1122,0.1203,0.1153
Ag,BLANCO,-0.0013,,mg/L,36.3,-0.0001,-0.0001,-0.0001,-0.0002
Ag,BLANCO REACTIVO,0,,mg/L,43.6,-0.0001,-0.0001,-0.0001,-0.0002
Ag,SA000005-011,2.2216,,mg/L,14.2,0.0101,0.0117,0.0097,0.0089
Ag,SA000005-012,2.0132,,mg/L,2.9,0.0091,0.0094,0.009,0.009
Ag,SA000005-013,3.3879,,mg/L,2.1,0.0154,0.0157,0.015,0.0155
Ag,SA000005-014,2.3577,,mg/L,2.5,0.0107,0.011,0.0105,0.0106
Ag,SA000005-015,2.4283,,mg/L,1.1,0.011,0.0111,0.0109,0.011
Ag,PATRON,0.9837,,mg/L,0.9,0.1119,0.113,0.1112,0.1115
Ag,SA000005-016,2.9349,,mg/L,6.6,0.0133,0.0142,0.0132,0.0125
Ag,SA000005-017,2.3626,,mg/L,0.9,0.0107,0.0106,0.0108,0.0108
Ag,SA000005-018,-0.0024,,mg/L,>100,0,0.0002,0,-0.0002
Ag,SA000005-019,10.8412,,mg/L,0.3,0.0494,0.0495,0.0493,0.0494
Ag,SA000005-020,13.2692,,mg/L,1.4,0.0605,0.0613,0.0596,0.0606
Ag,PATRON,0.9846,,mg/L,4.5,0.112,0.1063,0.114,0.1158
Ag,BLANCO,0.0028,,mg/L,90.4,0.0003,0.0006,0.0001,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0001,0.0002
Ag,SA000005-021,8.3066,,mg/L,1.3,0.0378,0.0383,0.0373,0.0378
Ag,SA000005-022,4.4377,,mg/L,0.3,0.0202,0.0202,0.0201,0.0202
Ag,SA000005-023,3.2389,,mg/L,1,0.0147,0.0145,0.0148,0.0148
Ag,SA000005-024,19.025,,mg/L,0.5,0.0866,0.0871,0.0863,0.0865
Ag,SA000005-025,2.306,,mg/L,1.3,0.0105,0.0104,0.0106,0.0104
Ag,PATRON,0.986,,mg/L,0.8,0.1122,0.1111,0.1126,0.1129
Ag,SA000005-026,3.1214,,mg/L,3.5,0.0142,0.0147,0.014,0.0138
Ag,SA000005-027,6.7447,,mg/L,0.2,0.0307,0.0308,0.0307,0.0308
Ag,SA000005-028,-0.2267,,mg/L,18.9,-0.001,-0.0008,-0.0012,-0.0011
Ag,SA000005-029,9.0238,,mg/L,1,0.0411,0.041,0.0407,0.0415
Ag,SA000005-030,4.7643,,mg/L,1.9,0.0216,0.0217,0.022,0.0212
Ag,PATRON,0.9975,,mg/L,0.7,0.1135,0.1127,0.1136,0.1143
Ag,BLANCO,-0.0015,,mg/L,>100,-0.0002,0.0002,-0.0003,-0.0004
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0004,0.0003,-0.0001
Ag,SA000005-031,2.0596,,mg/L,6.1,0.0094,0.01,0.0091,0.009
Ag,SA000005-032,18.3962,,mg/L,0.4,0.0839,0.0841,0.0841,0.0835
Ag,PATRON,0.9783,,mg/L,3.3,0.1061,0.11,0.103,0.1055
Ag,BLANCO,0.0009,,mg/L,>100,0.0001,-0.0002,0.0004,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,32.3,0.0002,0.0002,0.0003,0.0002
