"Analyst",""
"Date Started","1/25/2025 6:07 AM  GMT: 1/25/2025 1:07 PM"
"Worksheet","LC003589-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"1/25/2025","6:19:06 AM","PATRON",0.8817,"","mg/L"
"1/25/2025","6:19:20 AM","BLANCO",-0.0004,"","mg/L"
"1/25/2025","6:19:30 AM","REAGENT BLANK",0.0000,"","mg/L"
"1/25/2025","6:20:02 AM","LC003583-008",0.1429,"","mg/L"
"1/25/2025","6:20:16 AM","LC003583-009",0.4360,"","mg/L"
"1/25/2025","6:20:30 AM","LC003583-010",0.1267,"","mg/L"
"1/25/2025","6:20:44 AM","LC003583-011",0.0516,"","mg/L"
"1/25/2025","6:21:06 AM","LC003583-012",0.0266,"","mg/L"
"1/25/2025","6:21:22 AM","LC003583-014",0.1176,"","mg/L"
"1/25/2025","6:21:36 AM","PATRON",0.8753,"","mg/L"
"1/25/2025","6:21:50 AM","LC003583-015",0.1580,"","mg/L"
"1/25/2025","6:22:06 AM","PATRON",0.8881,"","mg/L"
"1/25/2025","6:22:20 AM","BLANCO",-0.0072,"","mg/L"
"1/25/2025","6:22:30 AM","REAGENT BLANK",0.0000,"","mg/L"
"1/25/2025","6:22:30 AM","EXP000058-011","","","mg/L"

"Method: Au AU ALTO (Flame)"

