Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.457
Cabeza puntual retorno,Untitled 000,0.449
Celda #(F1+F2),Untitled 000,0.504
Puntual Noroeste,Untitled 000,0.566
Tubo 3,Untitled 000,0.821
Comp. Cola Columna,Untitled 000,0.164
Barren,Untitled 000,0.178
Celda # 11-A,Untitled 000,0.079
Celda # 11-B,Untitled 000,0.048
Celda # 11-C,Untitled 000,0.067
Celda #5-9,Untitled 000,0.076
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.252
NE Tubo 4,Untitled 000,1.235
NE Tubo 5,Untitled 000,0.195
NE Tubo 6,Untitled 000,0.076
NE Tubo 7,Untitled 000,0.245
Barren Patios,Untitled 000,0.164
Especial 1,Untitled 000,0.026
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,0.947
Especial 4,Untitled 000,1.046
Especial 5,Untitled 000,0.045
Columna #1,Untitled 000,0.402
Columna #2,Untitled 000,0.358
Columna #3,Untitled 000,0.334
Columna #4,Untitled 000,0.303
Columna #5,Untitled 000,0.240
