Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.1
Cabeza puntual retorno,Au 242.80,0.103
Celda #(F1+F2),Au 242.80,0.105
Puntual Noroeste,Au 242.80,0.09
Tubo 3,Au 242.80,0.12
NE Tubo 2,Au 242.80,0.071
NE Tubo 4,Au 242.80,0.01
Especial 1,Au 242.80,0.137
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.048
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.279
NE Tubo 5,Au 242.80,0.007
NE Tubo 6,Au 242.80,0.02
NE Tubo 7,Au 242.80,0.133
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.048
Celda # 11-C,Au 242.80,0.026
Celda #5-9,Au 242.80,0.058
