Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.442
Comp. Cola Columna,Untitled 000,0.369
Barren,Untitled 000,0.328
Cabeza puntual retorno,Untitled 000,0.529
Columna #1,Untitled 000,0.413
Columna #2,Untitled 000,0.402
Columna #3,Untitled 000,0.386
Columna #4,Untitled 000,0.36
Columna #5,Untitled 000,0.316
Celda # 11-A,Untitled 000,0.042
Celda # 11-B,Untitled 000,0.122
Celda # 11-C,Untitled 000,0.039
Celda #5-9,Untitled 000,0.024
Celda #(F1+F2),Untitled 000,0.558
NE Tubo 1,Untitled 000,0.147
NE Tubo 2,Untitled 000,0.524
NE Tubo 4,Untitled 000,0.539
NE Tubo 5,Untitled 000,0.219
NE Tubo 6,Untitled 000,0.162
NE Tubo 7,Untitled 000,1.015
Puntual Noroeste,Untitled 000,0.54
Barren Patios,Untitled 000,0.326
Tubo 3,Untitled 000,0.413
Especial 1,Untitled 000,0.053
Especial 2,Untitled 000,0.04
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.026
