Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.303
Cabeza puntual retorno,Untitled 000,0.287
Celda #(F1+F2),Untitled 000,0.321
Puntual Noroeste,Untitled 000,0.344
Tubo 3,Untitled 000,0.537
Comp. Cola Columna,Untitled 000,0.194
Barren,Untitled 000,0.188
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.025
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.099
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.056
NE Tubo 4,Untitled 000,0.491
NE Tubo 5,Untitled 000,0.103
NE Tubo 6,Untitled 000,0.035
NE Tubo 7,Untitled 000,0.329
Barren Patios,Untitled 000,0.165
Especial 1,Untitled 000,0.024
Especial 2,Untitled 000,0.023
Especial 3,Untitled 000,0.504
Especial 4,Untitled 000,0.586
Especial 5,Untitled 000,0.040
Columna #1,Untitled 000,0.256
Columna #2,Untitled 000,0.263
Columna #3,Untitled 000,0.235
Columna #4,Untitled 000,0.234
Columna #5,Untitled 000,0.171
