Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.413
Comp. Cola Columna,Ag 328.07,0.406
Barren,Ag 328.07,0.417
Cabeza puntual retorno,Ag 328.07,0.402
Celda # 11-A,Ag 328.07,0.528
Celda # 11-B,Ag 328.07,0.041
Celda # 11-C,Ag 328.07,0.19
Celda #5-9,Ag 328.07,2.735
Celda #(F1+F2),Ag 328.07,0.343
Especial 1,Ag 328.07,0.193
Especial 2,Ag 328.07,2.012
Especial 3,Ag 328.07,0.081
Especial 4,Ag 328.07,0.056
Especial 5,Ag 328.07,3.954
NE Tubo 1,Ag 328.07,0.15
NE Tubo 2,Ag 328.07,0.03
NE Tubo 4,Ag 328.07,0.789
NE Tubo 5,Ag 328.07,0.906
NE Tubo 6,Ag 328.07,0.795
NE Tubo 7,Ag 328.07,0.687
Puntual Noroeste,Ag 328.07,0.444
Barren Patios,Ag 328.07,0.381
Tubo 3,Ag 328.07,0.208
