Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.232
Cabeza puntual retorno,Untitled 000,0.211
Celda #(F1+F2),Untitled 000,0.246
Puntual Noroeste,Untitled 000,0.254
Tubo 3,Untitled 000,0.533
NE Tubo 2,Untitled 000,0.034
NE Tubo 4,Untitled 000,0.033
Especial 1,Untitled 000,0.04
Especial 2,Untitled 000,0.043
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.026
Especial 5,Untitled 000,0.036
Comp. Cola Columna,Untitled 000,0.148
Barren,Untitled 000,0.142
Barren Patios,Untitled 000,0.141
NE Tubo 1,Untitled 000,0.011
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.122
Celda # 11-A,Untitled 000,0.025
Celda # 11-B,Untitled 000,0.024
Celda # 11-C,Untitled 000,0.018
Celda # 6-F2,Untitled 000,0.279
Celda #5-9,Untitled 000,0.151
