"Analyst",""
"Date Started","8/17/2025 1:47 AM  GMT: 8/17/2025 8:47 AM"
"Worksheet","LC005171_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"8/17/2025","2:07:52 AM","PATRON",0.8975,"","mg/L",0.4
"8/17/2025","2:08:12 AM","BLANCO",0.0015,"","mg/L",">100"
"8/17/2025","2:08:22 AM","REAGENT BLANK",0.0000,"","mg/L",30.7
"8/17/2025","2:08:34 AM","LC005171-001",1.2631,"","mg/L",2.7
"8/17/2025","2:08:46 AM","LC005171-002",-0.0014,"","mg/L",">100"
"8/17/2025","2:08:58 AM","LC005171-003",0.2550,"","mg/L",1.2
"8/17/2025","2:09:06 AM","LC005171-004",0.1689,"","mg/L",2.0
"8/17/2025","2:09:18 AM","LC005171-005",0.1621,"","mg/L",3.9
"8/17/2025","2:09:28 AM","LC005171-006",0.0051,"","mg/L",19.5
"8/17/2025","2:10:38 AM","PATRON",0.8993,"","mg/L",1.4
"8/17/2025","2:10:50 AM","LC005171-007",0.2784,"","mg/L",0.6
"8/17/2025","2:11:00 AM","LC005171-008",0.1001,"","mg/L",2.9
"8/17/2025","2:11:12 AM","LC005171-009",0.1163,"","mg/L",3.7
"8/17/2025","2:11:22 AM","LC005171-010",0.0311,"","mg/L",4.3
"8/17/2025","2:11:32 AM","LC005171-011",0.0663,"","mg/L",1.7
"8/17/2025","2:11:42 AM","LC005171-012",0.1872,"","mg/L",1.6
"8/17/2025","2:11:52 AM","PATRON",0.9162,"","mg/L",0.7
"8/17/2025","2:12:04 AM","LC005171-013",0.0009,"","mg/L",">100"
"8/17/2025","2:12:14 AM","LC005171-014",0.1719,"","mg/L",0.8
"8/17/2025","2:12:26 AM","LC005171-015",0.4462,"","mg/L",0.4
"8/17/2025","2:12:26 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

