"Analista",""
"Fecha de inicio","02:09 a. m. 16/01/2023"
"Hoja de trabajo","Sa000041_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0192,"","mg/L",0.9,0.1139,-0.0001,0.1138,0.1150,0.1130
"Ag","BLANCO",0.0020,"","mg/L",92.8,0.0002,-0.0005,0.0005,0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",64.2,0.0004,-0.0004,0.0002,0.0007,0.0004
"Ag","SA000041-001",3.0103,"","mg/L",4.2,0.0141,0.0021,0.0144,0.0134,0.0145
"Ag","SA000041-002",2.5989,"","mg/L",1.1,0.0123,0.0017,0.0124,0.0122,0.0125
"Ag","SA000041-003",4.3291,"","mg/L",1.5,0.0204,0.0010,0.0202,0.0203,0.0208
"Ag","SA000041-004",4.3701,"","mg/L",2.6,0.0207,0.0009,0.0212,0.0208,0.0201
"Ag","SA000041-005",4.3692,"","mg/L",2.6,0.0209,0.0018,0.0214,0.0204,0.0208
"Ag","PATRON",1.0069,"","mg/L",0.5,0.1126,-0.0002,0.1124,0.1122,0.1133
"Ag","SA000041-006",4.4339,"","mg/L",2.9,0.0208,0.0019,0.0214,0.0207,0.0202
"Ag","SA000041-007",4.5503,"","mg/L",1.3,0.0213,0.0016,0.0216,0.0210,0.0214
"Ag","SA000041-008",4.5843,"","mg/L",2.0,0.0216,0.0018,0.0211,0.0219,0.0218
"Ag","SA000041-009",6.2351,"","mg/L",0.6,0.0291,0.0006,0.0289,0.0293,0.0290
"Ag","SA000041-010",5.8819,"","mg/L",1.1,0.0273,0.0013,0.0270,0.0274,0.0275
"Ag","PATRON",0.9998,"","mg/L",1.0,0.1119,-0.0009,0.1126,0.1106,0.1124
"Ag","BLANCO",-0.0043,"","mg/L",">100",-0.0005,-0.0008,0.0001,-0.0006,-0.0010
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",58.9,0.0005,-0.0011,0.0003,0.0009,0.0004
"Ag","SA000041-011",8.7069,"","mg/L",0.9,0.0415,0.0007,0.0413,0.0413,0.0420
"Ag","SA000041-012",5.3428,"","mg/L",1.4,0.0251,0.0010,0.0247,0.0255,0.0252
"Ag","SA000041-013",-0.1000,"","mg/L",59.2,-0.0005,-0.0011,-0.0005,-0.0007,-0.0002
"Ag","SA000041-014",5.8053,"","mg/L",1.4,0.0270,0.0012,0.0273,0.0266,0.0271
"Ag","SA000041-015",1.9984,"","mg/L",1.3,0.0095,0.0021,0.0094,0.0096,0.0095
"Ag","PATRON",0.9947,"","mg/L",0.5,0.1113,0.0000,0.1110,0.1119,0.1110
"Ag","SA000041-016",1.4092,"","mg/L",2.1,0.0067,0.0019,0.0066,0.0067,0.0069
"Ag","SA000041-017",15.2457,"","mg/L",0.1,0.0696,0.0012,0.0696,0.0696,0.0695
"Ag","SA000041-018",7.5323,"","mg/L",0.7,0.0347,0.0014,0.0348,0.0349,0.0344
"Ag","SA000041-019",8.6815,"","mg/L",1.3,0.0411,0.0009,0.0417,0.0409,0.0408
"Ag","SA000041-020",20.3987,"","mg/L",0.4,0.0931,0.0021,0.0929,0.0935,0.0930
"Ag","PATRON",0.9835,"","mg/L",0.7,0.1101,0.0003,0.1109,0.1099,0.1095
"Ag","BLANCO",-0.0105,"","mg/L",31.2,-0.0012,-0.0006,-0.0017,-0.0011,-0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0003,-0.0006,-0.0008,0.0001,-0.0003
"Ag","SA000041-021",15.4519,"","mg/L",0.2,0.0719,0.0029,0.0721,0.0719,0.0718
"Ag","SA000041-022",14.3585,"","mg/L",1.6,0.0674,0.0030,0.0673,0.0664,0.0686
"Ag","SA000041-023",-0.0680,"","mg/L",76.8,-0.0003,0.0006,-0.0005,0.0000,-0.0004
"Ag","SA000041-024",7.6185,"","mg/L",0.7,0.0365,0.0038,0.0364,0.0363,0.0368
"Ag","SA000041-025",5.8192,"","mg/L",2.0,0.0272,0.0040,0.0265,0.0274,0.0275
"Ag","PATRON",0.9829,"","mg/L",0.2,0.1100,0.0011,0.1099,0.1102,0.1101
"Ag","SA000041-026",5.0166,"","mg/L",2.3,0.0239,0.0039,0.0244,0.0241,0.0233
"Ag","SA000041-027",9.1591,"","mg/L",1.0,0.0428,0.0049,0.0431,0.0431,0.0423
"Ag","SA000041-030",4.9747,"","mg/L",1.4,0.0233,0.0035,0.0237,0.0232,0.0231
"Ag","PATRON",0.9919,"","mg/L",0.5,0.1110,0.0012,0.1106,0.1108,0.1116
"Ag","BLANCO",-0.0124,"","mg/L",5.9,-0.0015,0.0012,-0.0014,-0.0015,-0.0015
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",27.1,-0.0020,0.0010,-0.0015,-0.0020,-0.0026
"Ag","SA000041-031",14.5931,"","mg/L",0.6,0.0690,0.0052,0.0686,0.0691,0.0694
"Ag","SA000041-032",8.9718,"","mg/L",0.9,0.0423,0.0056,0.0421,0.0421,0.0427
"Ag","PATRON",1.0024,"","mg/L",0.5,0.1121,0.0030,0.1115,0.1124,0.1125
"Ag","BLANCO",0.0070,"","mg/L",13.9,0.0008,0.0023,0.0007,0.0009,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",30.2,-0.0014,0.0004,-0.0018,-0.0010,-0.0014
