Analista,JCAN,,,,,,,,,
Fecha de inicio,27/01/2023 11:39 p. m.  GMT: 28/01/2023 05:39 a. m.,,,,,,,,,
Hoja de trabajo,sa000166_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,68.5,-0.0006,0.0004,-0.0007,-0.001,-0.0002
,PATRÓN 1,0.5,,mg/L,2.6,0.0146,-0.0008,0.0144,0.0143,0.015
,PATRÓN 2,1,,mg/L,1.3,0.0296,-0.0007,0.0299,0.0292,0.0297
,PATRÓN 3,2,,mg/L,0.3,0.0591,-0.0007,0.0593,0.0591,0.0589
,PATRÓN 4,5,,mg/L,0.2,0.1497,-0.0005,0.1496,0.1494,0.1501
,PATRÓN 5,10,,mg/L,0.3,0.293,-0.0003,0.2927,0.2922,0.2941
,PATRON,0.5146,,mg/L,4.2,0.0151,-0.0007,0.0158,0.015,0.0145
,BLANCO,0.0109,,mg/L,60.9,0.0003,-0.0004,0.0005,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,26.6,-0.0006,0.0002,-0.0007,-0.0004,-0.0006
,SA000166-001,0.1595,,mg/L,2,0.0201,0.0005,0.0196,0.0204,0.0203
,SA000166-002,0.3047,,mg/L,1.6,0.0386,0.0003,0.0379,0.0388,0.0391
,SA000166-003,0.0115,,mg/L,17.6,0.0014,0.0003,0.0017,0.0012,0.0015
,SA000166-004,0.1035,,mg/L,3.5,0.013,0.0003,0.013,0.0126,0.0135
,SA000166-005,0.2062,,mg/L,1.1,0.0261,0.0006,0.0264,0.026,0.0258
,PATRON,0.5102,,mg/L,3.8,0.015,0.0001,0.0152,0.0143,0.0153
,SA000166-006,0.0005,,mg/L,>100,0.0001,0.0008,0.0003,0,-0.0001
,SA000166-007,0.076,,mg/L,1.8,0.0096,0.0003,0.0094,0.0097,0.0096
,SA000166-008,0.7542,,mg/L,0.3,0.0964,0.0005,0.0966,0.0961,0.0966
,SA000166-009,0.2899,,mg/L,1.5,0.0367,0.0004,0.0365,0.0373,0.0362
,SA000166-010,0.3899,,mg/L,1.4,0.0496,0.0007,0.0504,0.0492,0.0492
,PATRON,0.5061,,mg/L,1.7,0.0148,0.0001,0.0148,0.0146,0.0151
,BLANCO REACTIVO,0,,mg/L,79.1,-0.0006,0.0003,-0.0006,-0.0001,-0.001
,BLANCO,0.0135,,mg/L,>100,0.0004,0.0006,0.0009,0.0003,0
,SA000166-011,0.0129,,mg/L,17.2,0.0016,0.0005,0.0015,0.0014,0.0019
,SA000166-012,0.4088,,mg/L,0.4,0.0519,0.0007,0.0521,0.0519,0.0517
,SA000166-013,0.0127,,mg/L,22.9,0.0016,0.0008,0.0013,0.002,0.0015
,SA000166-014,0.6994,,mg/L,0.4,0.0894,0.0005,0.0898,0.089,0.0895
,SA000166-016,0.4059,,mg/L,0.2,0.0517,0.0008,0.0518,0.0516,0.0516
,PATRON,0.5054,,mg/L,3,0.0148,0.0002,0.0153,0.0144,0.0147
,SA000166-017,0.4175,,mg/L,1.1,0.0531,0.0007,0.0531,0.0525,0.0537
,SA000166-018,0.3333,,mg/L,0.3,0.0423,0.0005,0.0423,0.0423,0.0421
,SA000166-019,0.3603,,mg/L,0.6,0.0458,0.0005,0.0457,0.0461,0.0455
,SA000166-020,0.3177,,mg/L,1.4,0.0403,0.0007,0.04,0.0399,0.0409
,SA000166-021,0.3055,,mg/L,1.1,0.0387,0.0004,0.0384,0.0384,0.0392
,PATRON,0.5186,,mg/L,4.7,0.0152,0.0001,0.0153,0.0159,0.0145
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,-0.0008,-0.0003,0.0007
,BLANCO,0.0059,,mg/L,>100,0.0002,0.0002,-0.0001,0.0006,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0006,0.0004,0.0001
,SA000166-022,0.3583,,mg/L,1.5,0.0454,-0.0004,0.045,0.0462,0.0452
,SA000166-023,0.3222,,mg/L,0.7,0.0409,0.0002,0.0412,0.0408,0.0406
,SA000166-024,0.4855,,mg/L,0.2,0.0617,0,0.0617,0.0616,0.0619
,SA000166-025,0.1287,,mg/L,2.2,0.0162,0.0004,0.0163,0.0165,0.0158
,SA000166-026,0.1262,,mg/L,1.1,0.0159,0.0002,0.016,0.0159,0.0157
,CERO CAL,0,,mg/L,>100,-0.0001,0,0.0002,-0.0002,-0.0002
,Ajuste Pendiente,1,,mg/L,0.8,0.0293,-0.0005,0.0291,0.0295,0.0295
,PATRON,0.4852,,mg/L,1.9,0.0141,-0.0003,0.0138,0.0143,0.0142
,SA000166-027,0.1307,,mg/L,3.5,0.0163,0.0002,0.0166,0.0156,0.0167
,PATRON,,,mg/L,,,,,,
