Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.372
Cabeza puntual retorno,Untitled 000,0.369
Celda #(F1+F2),Untitled 000,0.334
Puntual Noroeste,Untitled 000,0.369
Tubo 3,Untitled 000,0.265
NE Tubo 2,Untitled 000,0.777
NE Tubo 4,Untitled 000,0.763
Especial 1,Untitled 000,0.121
Especial 2,Untitled 000,0.325
Especial 3,Untitled 000,0.038
Especial 4,Untitled 000,0.05
Especial 5,Untitled 000,0.292
Columna #1,Untitled 000,0.343
Columna #2,Untitled 000,0.333
Columna #3,Untitled 000,0.32
Columna #4,Untitled 000,0.275
Columna #5,Untitled 000,0.194
Comp. Cola Columna,Untitled 000,0.196
Barren,Untitled 000,0.205
Barren Patios,Untitled 000,0.213
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.323
NE Tubo 6,Untitled 000,0.605
NE Tubo 7,Untitled 000,0.136
Celda # 11-A,Untitled 000,0.646
Celda # 11-B,Untitled 000,0.069
Celda # 11-C,Untitled 000,0.059
Celda #5-9,Untitled 000,0.581
