Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.64
Cabeza puntual retorno,Ag 328.07,0.715
Celda #(F1+F2),Ag 328.07,0.679
Puntual Noroeste,Ag 328.07,0.495
Tubo 3,Ag 328.07,0.442
NE Tubo 2,Ag 328.07,0.311
NE Tubo 4,Ag 328.07,0.045
Especial 1,Ag 328.07,0.168
Especial 2,Ag 328.07,0.038
Especial 3,Ag 328.07,0.506
Especial 4,Ag 328.07,0.583
Especial 5,Ag 328.07,0.127
Comp. Cola Columna,Ag 328.07,0.412
Barren,Ag 328.07,0.386
Barren Patios,Ag 328.07,0.408
NE Tubo 1,Ag 328.07,3.946
NE Tubo 5,Ag 328.07,0.082
NE Tubo 6,Ag 328.07,0.024
NE Tubo 7,Ag 328.07,0.286
Celda # 11-A,Ag 328.07,0.035
Celda # 11-B,Ag 328.07,0.13
Celda # 11-C,Ag 328.07,0.033
Celda # 6-F2,Ag 328.07,0.954
Celda #5-9,Ag 328.07,0.058
