Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.626
Comp. Cola Columna,Untitled 000,0.360
Barren,Untitled 000,0.361
Cabeza puntual retorno,Untitled 000,0.623
Celda # 11-A,Untitled 000,0.222
Celda # 11-B,Untitled 000,0.386
Celda # 11-C,Untitled 000,0.030
Celda #5-9,Untitled 000,1.244
Celda #(F1+F2),Untitled 000,0.574
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.625
NE Tubo 4,Untitled 000,0.098
NE Tubo 5,Untitled 000,0.015
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.385
Puntual Noroeste,Untitled 000,0.466
Tubo 3,Untitled 000,0.867
Especial 1,Untitled 000,0.086
Especial 2,Untitled 000,0.063
Especial 3,Untitled 000,0.046
Especial 4,Untitled 000,0.048
Especial 5,Untitled 000,0.394
Columna #1,Untitled 000,0.504
Columna #2,Untitled 000,0.446
Columna #3,Untitled 000,0.389
Columna #5,Untitled 000,0.312
