Sample ID,Analyte Name,Reported Conc (Samp)
Especial 6,Untitled 000,0.027
Comp. Cola Columna,Untitled 000,0.235
Barren,Untitled 000,0.284
Comp. Cabeza Columna,Untitled 000,0.386
Cabeza puntual retorno,Untitled 000,0.365
Celda # 11-A,Untitled 000,1.129
Celda # 11-B,Untitled 000,0.101
Celda # 11-C,Untitled 000,0.018
Celda # 6-F2,Untitled 000,0.016
Celda #5-9,Untitled 000,0.224
Celda #(F1+F2),Untitled 000,0.253
NE Tubo 1,Untitled 000,0.02
NE Tubo 2,Untitled 000,0.111
NE Tubo 4,Untitled 000,0.095
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.241
Puntual Noroeste,Untitled 000,0.261
Barren Patios,Untitled 000,0.237
Tubo 3,Untitled 000,0.341
Especial 1,Untitled 000,0.1
Especial 2,Untitled 000,0.051
Especial 4,Untitled 000,0.112
Especial 5,Untitled 000,0.078
Especial 3,Untitled 000,0.726
