"Analyst",""
"Date Started","4/29/2023 12:17 AM  GMT: 4/29/2023 7:17 AM"
"Worksheet","LC000134_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/29/2023","2:49:02 AM","PATRON",0.8997,"","mg/L"
"4/29/2023","2:49:26 AM","BLANCO",0.0395,"","mg/L"
"4/29/2023","2:49:38 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/29/2023","2:49:56 AM","LC000134-001",0.0019,"","mg/L"
"4/29/2023","2:50:10 AM","LC000134-002",0.0106,"","mg/L"
"4/29/2023","2:50:26 AM","LC000134-003",0.0027,"","mg/L"
"4/29/2023","2:50:38 AM","LC000134-004",0.0319,"","mg/L"
"4/29/2023","2:50:50 AM","LC000134-005",0.0417,"","mg/L"
"4/29/2023","2:51:02 AM","LC000134-006",0.7422,"","mg/L"
"4/29/2023","2:51:18 AM","PATRON",0.8910,"","mg/L"
"4/29/2023","2:51:42 AM","LC000134-008",0.6687,"","mg/L"
"4/29/2023","2:51:54 AM","LC000134-009",0.1982,"","mg/L"
"4/29/2023","2:52:08 AM","LC000134-010",0.3860,"","mg/L"
"4/29/2023","2:52:32 AM","LC000134-012",0.5732,"","mg/L"
"4/29/2023","2:52:44 AM","PATRON",0.9143,"","mg/L"
"4/29/2023","2:53:00 AM","LC000134-013",0.5262,"","mg/L"
"4/29/2023","2:53:10 AM","LC000134-014",0.1566,"","mg/L"
"4/29/2023","2:53:26 AM","LC000134-015",0.5176,"","mg/L"
"4/29/2023","2:53:38 AM","LC000134-016",0.1529,"","mg/L"
"4/29/2023","2:53:50 AM","LC000134-017",0.1680,"","mg/L"
"4/29/2023","2:54:00 AM","LC000134-018",0.1680,"","mg/L"
"4/29/2023","2:55:46 AM","LC000134-007",4.0691,"","mg/L"
"4/29/2023","2:56:06 AM","LC000134-011",-0.0004,"","mg/L"
"4/29/2023","2:56:38 AM","PATRON",0.9023,"","mg/L"
"4/29/2023","2:56:52 AM","LC000134-019",0.4344,"","mg/L"
"4/29/2023","2:57:04 AM","LC000134-020",1.5152,"","mg/L"
"4/29/2023","2:57:16 AM","LC000134-021",0.2991,"","mg/L"
"4/29/2023","2:57:28 AM","LC000134-022",0.0118,"","mg/L"
"4/29/2023","2:57:42 AM","LC000134-023",0.2202,"","mg/L"
"4/29/2023","2:57:56 AM","LC000134-024",1.1188,"","mg/L"
"4/29/2023","2:58:10 AM","PATRON",0.9002,"","mg/L"
"4/29/2023","2:58:10 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"

