Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.129
Cabeza puntual retorno,Au 242.80,0.128
Celda #(F1+F2),Au 242.80,0.127
Puntual Noroeste,Au 242.80,0.177
Tubo 3,Au 242.80,0.164
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.017
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.039
NE Tubo 1,Au 242.80,0.097
NE Tubo 2,Au 242.80,0.032
NE Tubo 4,Au 242.80,0.168
NE Tubo 5,Au 242.80,0.234
NE Tubo 6,Au 242.80,0.35
NE Tubo 7,Au 242.80,0.317
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.062
Especial 2,Au 242.80,0.025
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.025
Columna #1,Au 242.80,0.071
Columna #2,Au 242.80,0.048
Columna #3,Au 242.80,0.02
Columna #4,Au 242.80,0.006
Columna #5,Au 242.80,0.004
