"Analista",""
"Fecha de inicio","09:56 a. m. 22/01/2023"
"Hoja de trabajo","Sa000112_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0024,"","mg/L",0.7,0.1337,0.0002,0.1347,0.1336,0.1329
"Ag","BLANCO",0.0032,"","mg/L",">100",0.0004,0.0000,0.0008,-0.0003,0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",57.9,0.0005,-0.0003,0.0002,0.0008,0.0006
"Ag","SA000112-001",5.4065,"","mg/L",1.2,0.0290,0.0013,0.0286,0.0293,0.0291
"Ag","SA000112-002",4.9415,"","mg/L",0.9,0.0266,0.0001,0.0265,0.0268,0.0264
"Ag","SA000112-003",2.2390,"","mg/L",2.7,0.0119,0.0008,0.0116,0.0121,0.0121
"Ag","SA000112-004",4.8066,"","mg/L",1.4,0.0257,0.0026,0.0254,0.0255,0.0261
"Ag","SA000112-005",2.0357,"","mg/L",6.4,0.0109,0.0041,0.0101,0.0113,0.0112
"Ag","PATRON",0.9991,"","mg/L",0.2,0.1333,-0.0013,0.1335,0.1332,0.1332
"Ag","SA000112-006",0.8279,"","mg/L",5.8,0.0044,0.0028,0.0047,0.0042,0.0044
"Ag","SA000112-007",1.4111,"","mg/L",9.1,0.0075,0.0039,0.0076,0.0067,0.0081
"Ag","SA000112-008",1.0911,"","mg/L",10.9,0.0058,0.0036,0.0053,0.0056,0.0065
"Ag","SA000112-009",3.3262,"","mg/L",3.0,0.0178,0.0032,0.0173,0.0183,0.0177
"Ag","SA000112-010",7.7559,"","mg/L",1.0,0.0415,0.0026,0.0413,0.0420,0.0414
"Ag","PATRON",1.0011,"","mg/L",1.2,0.1336,-0.0003,0.1318,0.1339,0.1350
"Ag","BLANCO",-0.0018,"","mg/L",">100",-0.0002,-0.0007,-0.0010,-0.0003,0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",41.0,0.0006,-0.0006,0.0005,0.0009,0.0004
"Ag","SA000112-011",25.9076,"","mg/L",1.3,0.1388,0.0018,0.1373,0.1382,0.1409
"Ag","SA000112-012",0.2695,"","mg/L",31.0,0.0014,0.0011,0.0016,0.0009,0.0017
"Ag","SA000112-013",3.5141,"","mg/L",3.1,0.0187,0.0025,0.0192,0.0189,0.0181
"Ag","SA000112-014",5.9263,"","mg/L",1.2,0.0314,0.0017,0.0315,0.0317,0.0310
"Ag","SA000112-015",3.0982,"","mg/L",1.6,0.0164,0.0018,0.0165,0.0162,0.0167
"Ag","PATRON",1.0051,"","mg/L",0.3,0.1341,-0.0010,0.1346,0.1337,0.1340
"Ag","SA000112-016",9.9841,"","mg/L",0.4,0.0534,0.0014,0.0532,0.0536,0.0534
"Ag","SA000112-017",2.5217,"","mg/L",2.0,0.0134,0.0009,0.0135,0.0131,0.0136
"Ag","SA000112-018",0.0134,"","mg/L",">100",0.0001,-0.0007,0.0000,-0.0003,0.0005
"Ag","SA000112-019",1.0502,"","mg/L",10.5,0.0056,0.0010,0.0060,0.0049,0.0059
"Ag","SA000112-020",1.0180,"","mg/L",13.1,0.0054,0.0008,0.0055,0.0060,0.0046
"Ag","PATRON",1.0026,"","mg/L",1.1,0.1338,0.0000,0.1321,0.1347,0.1346
"Ag","BLANCO",-0.0026,"","mg/L",">100",-0.0003,-0.0008,0.0001,-0.0003,-0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0004,-0.0002,-0.0001,0.0010,0.0004
"Ag","SA000112-021",1.5092,"","mg/L",8.2,0.0081,0.0020,0.0083,0.0087,0.0074
"Ag","SA000112-022",2.5299,"","mg/L",2.4,0.0134,0.0027,0.0134,0.0138,0.0131
"Ag","SA000112-023",0.9175,"","mg/L",15.7,0.0049,0.0033,0.0041,0.0053,0.0055
"Ag","SA000112-024",0.7657,"","mg/L",6.3,0.0041,0.0032,0.0042,0.0042,0.0038
"Ag","SA000112-025",8.8081,"","mg/L",0.3,0.0473,0.0017,0.0473,0.0472,0.0474
"Ag","PATRON",1.0021,"","mg/L",0.7,0.1337,0.0002,0.1337,0.1329,0.1346
"Ag","SA000112-026",7.3060,"","mg/L",1.0,0.0392,0.0020,0.0395,0.0388,0.0393
"Ag","SA000112-027",-0.0068,"","mg/L",">100",0.0000,-0.0007,-0.0007,0.0005,0.0001
"Ag","SA000112-028",6.4304,"","mg/L",2.1,0.0343,0.0018,0.0343,0.0335,0.0349
"Ag","SA000112-029",3.7100,"","mg/L",2.4,0.0199,0.0014,0.0194,0.0204,0.0200
"Ag","SA000112-030",5.3550,"","mg/L",2.7,0.0285,0.0024,0.0277,0.0286,0.0292
"Ag","PATRON",1.0003,"","mg/L",0.6,0.1335,-0.0001,0.1332,0.1343,0.1328
"Ag","BLANCO",-0.0072,"","mg/L",32.6,-0.0010,-0.0004,-0.0012,-0.0011,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0005,0.0000,-0.0008,-0.0010,0.0003
"Ag","SA000112-031",5.3242,"","mg/L",2.2,0.0285,0.0033,0.0292,0.0283,0.0279
"Ag","SA000112-032",9.1108,"","mg/L",1.3,0.0487,0.0026,0.0483,0.0483,0.0494
"Ag","PATRON",1.0141,"","mg/L",0.6,0.1353,0.0010,0.1362,0.1345,0.1352
"Ag","BLANCO",-0.0010,"","mg/L",">100",-0.0001,0.0005,-0.0005,-0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",37.9,-0.0009,0.0003,-0.0012,-0.0006,-0.0008
