Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.173
Comp. Cola Columna,Untitled 000,0.631
Barren,Untitled 000,0.604
Cabeza puntual retorno,Untitled 000,1.189
Celda # 11-A,Untitled 000,0.855
Celda # 11-B,Untitled 000,0.063
Celda # 11-C,Untitled 000,0.029
Celda # 6-F2,Untitled 000,0.038
Celda #5-9,Untitled 000,3.423
Celda #(F1+F2),Untitled 000,0.353
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.081
NE Tubo 4,Untitled 000,0.245
NE Tubo 5,Untitled 000,0.078
NE Tubo 6,Untitled 000,0.722
NE Tubo 7,Untitled 000,0.175
Puntual Noroeste,Untitled 000,0.349
Barren Patios,Untitled 000,0.571
Tubo 3,Untitled 000,0.424
Especial 1,Untitled 000,4.241
Especial 2,Untitled 000,1.033
Especial 3,Untitled 000,1.319
Especial 4,Untitled 000,2.445
Especial 5,Untitled 000,3.388
