Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.349
Cabeza puntual retorno,Untitled 000,0.370
Celda #(F1+F2),Untitled 000,0.321
Puntual Noroeste,Untitled 000,0.309
Tubo 3,Untitled 000,0.358
Comp. Cola Columna,Untitled 000,0.238
Barren,Untitled 000,0.342
Celda # 11-A,Untitled 000,2.403
Celda # 11-B,Untitled 000,0.076
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.020
Celda #5-9,Untitled 000,0.338
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.282
NE Tubo 4,Untitled 000,0.083
NE Tubo 5,Untitled 000,0.037
NE Tubo 6,Untitled 000,0.020
NE Tubo 7,Untitled 000,0.331
Barren Patios,Untitled 000,0.281
Especial 1,Untitled 000,0.122
Especial 2,Untitled 000,0.071
Especial 3,Untitled 000,0.050
Especial 4,Untitled 000,0.052
Especial 5,Untitled 000,0.084
