Sample ID,Analyte Name,Reported Conc (Samp)
Celda #(F1+F2),Au 242.80,0.06
NE Tubo 1,Au 242.80,0.112
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.048
NE Tubo 5,Au 242.80,0.055
NE Tubo 6,Au 242.80,0.078
NE Tubo 7,Au 242.80,0.085
Puntual Noroeste,Au 242.80,0.06
Tubo 3,Au 242.80,0.045
Especial 1,Au 242.80,0.051
Especial 2,Au 242.80,0.053
Comp. Cabeza Columna,Au 242.80,0.062
Columna #1,Au 242.80,0.046
Columna #2,Au 242.80,0.041
Columna #3,Au 242.80,0.02
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.009
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.035
Especial 4,Au 242.80,0.014
Cabeza puntual retorno,Au 242.80,0.064
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.002
Barren Patios,Au 242.80,0.005
Especial 5,Au 242.80,0.001
Especial 3,Au 242.80,0.001
