Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.023
Comp. Cola Columna,Untitled 000,0.810
Barren,Untitled 000,0.798
Cabeza puntual retorno,Untitled 000,0.998
Celda # 11-A,Untitled 000,1.271
Celda # 11-B,Untitled 000,0.044
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.107
Celda #5-9,Untitled 000,1.495
Celda #(F1+F2),Untitled 000,0.891
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.391
NE Tubo 4,Untitled 000,0.121
NE Tubo 5,Untitled 000,0.044
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.500
Puntual Noroeste,Untitled 000,0.871
Barren Patios,Untitled 000,0.755
Tubo 3,Untitled 000,1.076
Especial 1,Untitled 000,0.735
Especial 2,Untitled 000,0.567
Especial 3,Untitled 000,0.053
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.795
