"Analista",""
"Fecha de inicio","12/01/2026 09:22 p. m.  GMT: 13/01/2026 04:22 a. m."
"Hoja de trabajo","LC006148_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"12/01/2026","09:39:42 p. m.","PATRON",0.8828,"","mg/L",0.9
"12/01/2026","09:40:04 p. m.","BLANCO",0.0024,"","mg/L",">100"
"12/01/2026","09:40:24 p. m.","REAGENT BLANK",0.0000,"","mg/L",73.8
"12/01/2026","09:40:46 p. m.","LC006148-001",0.1017,"","mg/L",0.8
"12/01/2026","09:41:04 p. m.","LC006148-002",0.7698,"","mg/L",0.4
"12/01/2026","09:41:18 p. m.","LC006148-003",0.0998,"","mg/L",2.1
"12/01/2026","09:41:34 p. m.","LC006148-004",0.0865,"","mg/L",2.9
"12/01/2026","09:42:04 p. m.","LC006148-005",0.0483,"","mg/L",1.1
"12/01/2026","09:42:20 p. m.","LC006148-006",0.0216,"","mg/L",3.1
"12/01/2026","09:42:36 p. m.","PATRON",0.8854,"","mg/L",0.5
"12/01/2026","09:42:54 p. m.","LC006148-007",0.0329,"","mg/L",1.5
"12/01/2026","09:43:20 p. m.","LC006148-008",0.0915,"","mg/L",0.6
"12/01/2026","09:43:46 p. m.","LC006148-009",0.0734,"","mg/L",2.6
"12/01/2026","09:44:02 p. m.","LC006148-010",0.0041,"","mg/L",36.7
"12/01/2026","09:44:16 p. m.","LC006148-011",0.0092,"","mg/L",13.0
"12/01/2026","09:44:30 p. m.","LC006148-012",0.0540,"","mg/L",1.6
"12/01/2026","09:44:46 p. m.","PATRON",0.8912,"","mg/L",0.2
"12/01/2026","09:45:00 p. m.","LC006148-013",0.1278,"","mg/L",1.7
"12/01/2026","09:45:16 p. m.","LC006148-014",0.0466,"","mg/L",0.8
"12/01/2026","09:45:32 p. m.","LC006148-015",0.0540,"","mg/L",2.7
"12/01/2026","09:45:48 p. m.","LC006148-016",0.0447,"","mg/L",0.6
"12/01/2026","09:46:02 p. m.","LC006148-017",0.0664,"","mg/L",1.5
"12/01/2026","09:46:18 p. m.","LC006148-018",0.0762,"","mg/L",1.1
"12/01/2026","09:46:32 p. m.","PATRON",0.9027,"","mg/L",0.7
"12/01/2026","09:46:50 p. m.","LC006148-019",0.1002,"","mg/L",0.9
"12/01/2026","09:47:06 p. m.","LC006148-020",0.0460,"","mg/L",1.8
"12/01/2026","09:47:20 p. m.","LC006148-021",0.0883,"","mg/L",0.3
"12/01/2026","09:47:36 p. m.","LC006148-022",0.0939,"","mg/L",0.5
"12/01/2026","09:47:50 p. m.","LC006148-023",1.0588,"","mg/L",0.7
"12/01/2026","09:48:06 p. m.","PATRON",0.9000,"","mg/L",0.2
"12/01/2026","09:48:24 p. m.","BLANCO",0.0056,"","mg/L",55.6
"12/01/2026","09:48:34 p. m.","REAGENT BLANK",0.0000,"","mg/L",23.1
"12/01/2026","09:48:34 p. m.","32","","","mg/L",""

"Método: Au AU ALTO (Llama)"

