Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.154
Comp. Cola Columna,Untitled 000,0.774
Barren,Untitled 000,0.757
Cabeza puntual retorno,Untitled 000,1.121
Celda # 11-A,Untitled 000,4.029
Celda # 11-B,Untitled 000,0.141
Celda # 11-C,Untitled 000,0.052
Celda # 6-F2,Untitled 000,0.061
Celda #5-9,Untitled 000,0.030
NE Tubo 1,Untitled 000,0.028
Celda #(F1+F2),Untitled 000,0.989
NE Tubo 2,Untitled 000,0.598
NE Tubo 4,Untitled 000,0.392
NE Tubo 5,Untitled 000,0.234
NE Tubo 6,Untitled 000,0.559
NE Tubo 7,Untitled 000,0.322
Puntual Noroeste,Untitled 000,0.938
Barren Patios,Untitled 000,0.745
Tubo 3,Untitled 000,2.464
Especial 1,Untitled 000,0.113
Especial 2,Untitled 000,0.062
Especial 3,Untitled 000,3.583
Especial 4,Untitled 000,3.184
Especial 5,Untitled 000,0.157
