Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.122
Cabeza puntual retorno,Au 242.80,0.126
Celda #(F1+F2),Au 242.80,0.102
Puntual Noroeste,Au 242.80,0.103
Tubo 3,Au 242.80,0.126
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.012
Celda # 6-F2,Au 242.80,0.227
Celda #5-9,Au 242.80,0.061
NE Tubo 1,Au 242.80,0.407
NE Tubo 2,Au 242.80,0.098
NE Tubo 4,Au 242.80,0.018
NE Tubo 5,Au 242.80,0.013
NE Tubo 6,Au 242.80,0.012
NE Tubo 7,Au 242.80,0.069
Barren Patios,Au 242.80,0.012
Especial 1,Au 242.80,0.154
Especial 2,Au 242.80,0.052
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.049
