Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.202
Cabeza puntual retorno,Au 242.80,0.201
Celda #(F1+F2),Au 242.80,0.209
Puntual Noroeste,Au 242.80,0.112
Tubo 3,Au 242.80,0.1
NE Tubo 2,Au 242.80,0.18
NE Tubo 4,Au 242.80,0.013
Especial 1,Au 242.80,0.345
Especial 2,Au 242.80,0.088
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.3
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.022
Barren Patios,Au 242.80,0.028
NE Tubo 1,Au 242.80,0.715
NE Tubo 5,Au 242.80,0.012
NE Tubo 6,Au 242.80,0.016
NE Tubo 7,Au 242.80,0.044
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.015
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.296
Celda #5-9,Au 242.80,0.102
