Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Cabeza puntual retorno,Au 242.80,0.15
Celda #(F1+F2),Au 242.80,0.152
Puntual Noroeste,Au 242.80,0.21
Tubo 3,Au 242.80,0.128
NE Tubo 2,Au 242.80,0.031
NE Tubo 4,Au 242.80,0.235
Especial 1,Au 242.80,0.035
Especial 2,Au 242.80,0.025
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.074
Columna #1,Au 242.80,0.112
Columna #2,Au 242.80,0.069
Columna #3,Au 242.80,0.035
Columna #4,Au 242.80,0.022
Columna #5,Au 242.80,0.011
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.053
NE Tubo 5,Au 242.80,0.427
NE Tubo 6,Au 242.80,0.455
NE Tubo 7,Au 242.80,0.394
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.092
Celda #5-9,Au 242.80,0.149
