Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.198
Columna #2,Untitled 000,1.069
Columna #3,Untitled 000,1.026
Columna #4,Untitled 000,0.819
Columna #5,Untitled 000,0.592
Comp. Cabeza Columna,Untitled 000,1.488
Cabeza puntual retorno,Untitled 000,1.504
Comp. Cola Columna,Untitled 000,0.600
Barren,Untitled 000,0.722
Celda # 11-A,Untitled 000,2.893
Celda # 11-B,Untitled 000,0.791
Celda # 11-C,Untitled 000,0.124
Celda #5-9,Untitled 000,0.392
Celda #(F1+F2),Untitled 000,1.560
NE Tubo 1,Untitled 000,0.048
NE Tubo 2,Untitled 000,0.469
NE Tubo 4,Untitled 000,3.209
NE Tubo 5,Untitled 000,2.929
NE Tubo 6,Untitled 000,1.453
NE Tubo 7,Untitled 000,0.909
Puntual Noroeste,Untitled 000,1.435
Barren Patios,Untitled 000,0.684
Tubo 3,Untitled 000,1.183
Especial 1,Untitled 000,0.162
Especial 2,Untitled 000,0.097
Especial 3,Untitled 000,0.141
Especial 4,Untitled 000,0.178
Especial 5,Untitled 000,0.622
