Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.196
Cabeza puntual retorno,Untitled 000,0.180
Celda #(F1+F2),Untitled 000,0.186
Puntual Noroeste,Untitled 000,0.211
Tubo 3,Untitled 000,0.495
Comp. Cola Columna,Untitled 000,0.170
Barren,Untitled 000,0.171
Celda # 11-A,Untitled 000,0.023
Celda # 11-B,Untitled 000,0.021
Celda # 11-C,Untitled 000,0.018
Celda #5-9,Untitled 000,0.193
NE Tubo 1,Untitled 000,0.016
NE Tubo 2,Untitled 000,0.029
NE Tubo 4,Untitled 000,0.050
NE Tubo 5,Untitled 000,0.026
NE Tubo 6,Untitled 000,0.018
NE Tubo 7,Untitled 000,0.151
Barren Patios,Untitled 000,0.129
Especial 1,Untitled 000,0.037
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.037
Columna #1,Untitled 000,0.187
Columna #2,Untitled 000,0.175
Columna #3,Untitled 000,0.169
Columna #4,Untitled 000,0.158
Columna #5,Untitled 000,0.138
