Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.05
Cabeza puntual retorno,Au 242.80,0.047
Celda #(F1+F2),Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.078
NE Tubo 2,Au 242.80,0.046
NE Tubo 4,Au 242.80,0.016
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.061
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.008
Especial 5,Au 242.80,0.116
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.004
NE Tubo 1,Au 242.80,0.006
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.027
Celda # 11-A,Au 242.80,0.023
Celda # 11-B,Au 242.80,0.042
Celda # 11-C,Au 242.80,0.074
Celda # 6-F2,Au 242.80,0.055
Celda #5-9,Au 242.80,0.031
