Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.679
Comp. Cola Columna,Untitled 000,0.516
Barren,Untitled 000,0.499
Cabeza puntual retorno,Untitled 000,0.659
Celda # 11-A,Untitled 000,0.055
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.048
Celda # 6-F2,Untitled 000,0.888
Celda #5-9,Untitled 000,1.025
Celda #(F1+F2),Untitled 000,0.706
NE Tubo 1,Untitled 000,0.041
NE Tubo 2,Untitled 000,0.813
NE Tubo 4,Untitled 000,1.223
NE Tubo 5,Untitled 000,0.563
NE Tubo 6,Untitled 000,0.165
NE Tubo 7,Untitled 000,0.252
Puntual Noroeste,Untitled 000,0.677
Barren Patios,Untitled 000,0.559
Tubo 3,Untitled 000,0.711
Especial 1,Untitled 000,0.120
Especial 2,Untitled 000,0.078
Especial 3,Untitled 000,0.065
Especial 4,Untitled 000,0.067
Especial 5,Untitled 000,0.261
