Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.074
Cabeza puntual retorno,Untitled 000,1.063
Celda #(F1+F2),Untitled 000,1.474
Puntual Noroeste,Untitled 000,0.558
Comp. Cola Columna,Untitled 000,0.545
Barren,Untitled 000,0.543
Celda # 11-A,Untitled 000,0.163
Celda # 11-B,Untitled 000,0.066
Celda # 11-C,Untitled 000,0.025
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,1.507
NE Tubo 4,Untitled 000,0.354
NE Tubo 5,Untitled 000,0.772
NE Tubo 6,Untitled 000,3.575
NE Tubo 7,Untitled 000,0.334
Barren Patios,Untitled 000,0.502
Especial 1,Untitled 000,0.121
Especial 2,Untitled 000,0.035
Tubo 3,Untitled 000,1.414
Especial 3,Untitled 000,0.129
Especial 4,Untitled 000,0.247
Especial 5,Untitled 000,0.076
Columna #1,Untitled 000,0.963
Columna #2,Untitled 000,0.801
Columna #3,Untitled 000,0.713
Columna #4,Untitled 000,0.596
Columna #5,Untitled 000,0.521
