"Analyst","JM"
"Date Started","2/6/2025 2:47 AM  GMT: 2/6/2025 9:47 AM"
"Worksheet","LC003672_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/6/2025","3:13:18 AM","PATRON",0.8765,"","mg/L"
"2/6/2025","3:14:00 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/6/2025","3:14:38 AM","BLANCO",-0.0105,"","mg/L"
"2/6/2025","3:14:52 AM","LC003672-001",0.1401,"","mg/L"
"2/6/2025","3:15:04 AM","LC003672-002",0.0006,"","mg/L"
"2/6/2025","3:15:24 AM","LC003672-003",0.0455,"","mg/L"
"2/6/2025","3:15:38 AM","LC003672-004",0.1047,"","mg/L"
"2/6/2025","3:15:52 AM","LC003672-005",0.0921,"","mg/L"
"2/6/2025","3:16:04 AM","LC003672-006",0.1434,"","mg/L"
"2/6/2025","3:32:04 AM","PATRON",0.9198,"","mg/L"
"2/6/2025","3:32:24 AM","LC003672-007",-0.0027,"","mg/L"
"2/6/2025","3:32:36 AM","LC003672-008",0.0165,"","mg/L"
"2/6/2025","3:32:50 AM","LC003672-009",0.0787,"","mg/L"
"2/6/2025","3:33:02 AM","LC003672-010",0.0609,"","mg/L"
"2/6/2025","3:33:14 AM","LC003672-011",0.0625,"","mg/L"
"2/6/2025","3:33:24 AM","LC003672-012",0.4203,"","mg/L"
"2/6/2025","3:34:10 AM","PATRON",0.8996,"","mg/L"
"2/6/2025","3:34:24 AM","LC003672-013",0.0578,"","mg/L"
"2/6/2025","3:34:34 AM","LC003672-014",0.0479,"","mg/L"
"2/6/2025","3:35:20 AM","LC003672-015",0.9967,"","mg/L"
"2/6/2025","3:35:20 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

