Sample ID,Analyte Name,Reported Conc (Samp)
01 LC,Untitled 000,0.006
02 LC,Untitled 000,0.004
03 LC,Untitled 000,0.024
04 LC,Untitled 000,0.002
05 LC,Untitled 000,0.081
06 LC,Untitled 000,0.062
07 LC,Untitled 000,0.002
08 LC,Untitled 000,0.026
09 LC,Untitled 000,0.001
10 LC,Untitled 000,0.011
11 LC,Untitled 000,0.087
12 LC,Untitled 000,0.163
13 LC,Untitled 000,0.747
14 LC,Untitled 000,0.734
15 LC,Untitled 000,0.234
16 LC,Untitled 000,0.269
17 LC,Untitled 000,0.131
18 LC,Untitled 000,0.115
19 LC,Untitled 000,0.698
20 LC,Untitled 000,0.546
