Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.707
Columna #2,Untitled 000,0.667
Columna #3,Untitled 000,0.647
Columna #4,Untitled 000,0.595
Columna #5,Untitled 000,0.524
Comp. Cabeza Columna,Untitled 000,0.689
Comp. Cola Columna,Untitled 000,0.513
Barren,Untitled 000,0.484
Cabeza puntual retorno,Untitled 000,0.672
Celda # 11-A,Untitled 000,0.036
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.598
Celda #5-9,Untitled 000,0.546
Celda #(F1+F2),Untitled 000,0.624
NE Tubo 1,Untitled 000,0.167
NE Tubo 2,Untitled 000,0.105
NE Tubo 4,Untitled 000,0.045
NE Tubo 5,Untitled 000,0.097
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.214
Puntual Noroeste,Untitled 000,0.637
Barren Patios,Untitled 000,0.357
Tubo 3,Untitled 000,0.970
Especial 1,Untitled 000,0.231
Especial 2,Untitled 000,0.092
Especial 3,Untitled 000,0.024
Especial 4,Untitled 000,0.026
Especial 5,Untitled 000,0.056
