"Analista",""
"Fecha de inicio","8/18/2023 3:22 AM  GMT: 8/18/2023 10:22 AM"
"Hoja de trabajo","LC001004_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"8/18/2023","3:31:14 AM","PATRON",0.8796,"","mg/L"
"8/18/2023","3:31:32 AM","BLANCO",-0.0001,"","mg/L"
"8/18/2023","3:31:52 AM","BLANCO REACTIVO REAG",0.0062,"","mg/L"
"8/18/2023","3:32:16 AM","LC001004-001",0.4770,"","mg/L"
"8/18/2023","3:32:30 AM","LC001004-002",0.2606,"","mg/L"
"8/18/2023","3:32:48 AM","LC001004-003",1.5383,"","mg/L"
"8/18/2023","3:33:24 AM","LC001004-004",0.0159,"","mg/L"
"8/18/2023","3:33:38 AM","LC001004-005",0.0156,"","mg/L"
"8/18/2023","3:33:50 AM","LC001004-006",0.0202,"","mg/L"
"8/18/2023","3:34:02 AM","PATRON",0.9154,"","mg/L"
"8/18/2023","3:34:20 AM","LC001004-007",0.0710,"","mg/L"
"8/18/2023","3:34:32 AM","LC001004-008",0.0213,"","mg/L"
"8/18/2023","3:34:46 AM","LC001004-009",0.0137,"","mg/L"
"8/18/2023","3:34:58 AM","LC001004-010",0.0095,"","mg/L"
"8/18/2023","3:35:10 AM","LC001004-011",0.0181,"","mg/L"
"8/18/2023","3:35:20 AM","LC001004-012","OVER","R","mg/L"
"8/18/2023","3:38:12 AM","PATRON",0.9004,"","mg/L"
"8/18/2023","3:38:28 AM","LC001004-013",0.1623,"","mg/L"
"8/18/2023","3:38:42 AM","LC001004-014",0.8483,"","mg/L"
"8/18/2023","3:38:58 AM","LC001004-015",0.0822,"","mg/L"
"8/18/2023","3:39:12 AM","LC001004-016",0.0321,"","mg/L"
"8/18/2023","3:39:50 AM","LC001004-017",0.0188,"","mg/L"
"8/18/2023","3:40:06 AM","LC001004-018",0.1481,"","mg/L"
"8/18/2023","3:41:06 AM","PATRON",0.8787,"","mg/L"
"8/18/2023","3:41:24 AM","LC001004-019",0.0087,"","mg/L"
"8/18/2023","3:41:36 AM","LC001004-020",0.9727,"","mg/L"
"8/18/2023","3:41:56 AM","LC001004-021",0.0160,"","mg/L"
"8/18/2023","3:42:10 AM","LC001004-022",0.0037,"","mg/L"
"8/18/2023","3:42:22 AM","LC001004-023",0.0083,"","mg/L"
"8/18/2023","3:42:34 AM","LC001004-024",0.4311,"","mg/L"
"8/18/2023","3:42:56 AM","PATRON",0.8886,"","mg/L"
"8/18/2023","3:43:12 AM","BLANCO",-0.0135,"","mg/L"
"8/18/2023","3:43:20 AM","BLANCO REACTIVO REAG",-0.0116,"","mg/L"
"8/18/2023","3:43:34 AM","Muestra 034",0.0054,"","mg/L"
"8/18/2023","3:43:50 AM","Muestra 035",0.0147,"","mg/L"
"8/18/2023","3:43:50 AM","Muestra 036","","","mg/L"

"Método: Au AU ALTO (Llama)"


"8/18/2023","3:46:50 AM","LC001004-012",8.3361,"","mg/L"
"8/18/2023","3:46:50 AM","Muestra 034","","","mg/L"
