Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.367
Cabeza puntual retorno,Untitled 000,0.366
Celda #(F1+F2),Untitled 000,0.424
Puntual Noroeste,Untitled 000,0.492
Tubo 3,Untitled 000,0.881
NE Tubo 2,Untitled 000,0.137
NE Tubo 4,Untitled 000,0.028
Especial 1,Untitled 000,0.617
Especial 2,Untitled 000,0.07
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,0.156
Comp. Cola Columna,Untitled 000,0.228
Barren,Untitled 000,0.226
Barren Patios,Untitled 000,0.228
NE Tubo 1,Untitled 000,0.02
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.085
Celda # 11-A,Untitled 000,0.027
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.025
Celda # 6-F2,Untitled 000,0.233
Celda #5-9,Untitled 000,0.174
