Analista,,,,,,,,,,
Fecha de inicio,06/02/2023 12:48 a. m.  GMT: 06/02/2023 06:48 a. m.,,,,,,,,,
Hoja de trabajo,SA000264_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5024,,mg/L,1.8,0.0165,-0.0004,0.0162,0.0165,0.0168
,BLANCO,0.0022,,mg/L,61.7,0.0001,0,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,6.4,0.0011,-0.0009,0.0011,0.001,0.0011
,SA000264-001,0.2434,,mg/L,2,0.0345,-0.0009,0.0352,0.0343,0.0339
,SA000264-002,0.237,,mg/L,0.2,0.0336,-0.0008,0.0335,0.0335,0.0336
,SA000264-003,0.2662,,mg/L,0.8,0.0377,-0.0009,0.038,0.0375,0.0376
,SA000264-004,0.184,,mg/L,0.3,0.026,-0.001,0.0261,0.0259,0.026
,SA000264-005,0.1623,,mg/L,1.1,0.0229,-0.0008,0.0229,0.0232,0.0227
,PATRON,0.5071,,mg/L,0.9,0.0166,-0.0019,0.0165,0.0168,0.0166
,SA000264-006,0.1731,,mg/L,0.6,0.0244,-0.0015,0.0243,0.0243,0.0246
,SA000264-007,0.1353,,mg/L,0.4,0.0191,-0.0015,0.0191,0.019,0.019
,SA000264-008,0.1449,,mg/L,0.6,0.0204,-0.0013,0.0203,0.0205,0.0205
,SA000264-009,0.1392,,mg/L,0.8,0.0196,-0.0015,0.0197,0.0195,0.0197
,SA000264-010,0.3301,,mg/L,0.3,0.047,-0.0014,0.0471,0.0469,0.0469
,PATRON,0.5129,,mg/L,0.3,0.0168,-0.0022,0.0168,0.0169,0.0168
,BLANCO,0.001,,mg/L,>100,0,-0.0022,0.0001,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0.0004,0,0.0001
,SA000264-011,0.2077,,mg/L,0.8,0.0293,-0.0017,0.0291,0.0296,0.0294
,SA000264-012,0.2019,,mg/L,0.2,0.0286,-0.0018,0.0285,0.0286,0.0286
,SA000264-013,0.2849,,mg/L,1.1,0.0404,-0.0018,0.0401,0.0402,0.0409
,SA000264-014,0.2233,,mg/L,0.9,0.0316,-0.0017,0.0314,0.0315,0.0319
,SA000264-015,0.1455,,mg/L,0.7,0.0205,-0.0016,0.0204,0.0205,0.0207
,PATRON,0.4965,,mg/L,0.4,0.0163,-0.0001,0.0164,0.0163,0.0163
,SA000264-016,0.2206,,mg/L,0.5,0.0312,0.0002,0.0314,0.0312,0.0311
,SA000264-017,0.2687,,mg/L,0.7,0.0381,0.0002,0.0378,0.038,0.0384
,SA000264-018,0.1019,,mg/L,1.6,0.0144,0.0001,0.0146,0.0143,0.0141
,SA000264-019,0.086,,mg/L,1,0.0121,0,0.012,0.012,0.0122
,SA000264-020,0.2302,,mg/L,0.8,0.0326,0.0003,0.0323,0.0327,0.0328
,PATRON,0.4965,,mg/L,1.2,0.0163,-0.0008,0.0161,0.0163,0.0165
,BLANCO,0.0071,,mg/L,57.4,0.0002,-0.0003,0.0003,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,27.9,0.0005,-0.0003,0.0005,0.0006,0.0003
,SA000264-021,0.2087,,mg/L,0.5,0.0295,-0.0004,0.0297,0.0294,0.0294
,SA000264-022,0.1256,,mg/L,2,0.0177,-0.0003,0.0173,0.0177,0.018
,SA000264-023,0.1805,,mg/L,0.5,0.0255,-0.0002,0.0254,0.0255,0.0256
,SA000264-024,0.3044,,mg/L,0.7,0.0432,-0.0002,0.0429,0.0431,0.0435
,SA000264-025,0.1668,,mg/L,0.9,0.0235,-0.0004,0.0238,0.0234,0.0234
,PATRON,0.513,,mg/L,0.7,0.0168,-0.0009,0.017,0.0167,0.0168
,SA000264-026,0.2023,,mg/L,0.3,0.0286,-0.0002,0.0286,0.0287,0.0285
,SA000264-027,0.1977,,mg/L,0.7,0.0281,-0.0006,0.0281,0.0278,0.0282
,SA000264-028,0.0043,,mg/L,32,0.0006,-0.0004,0.0006,0.0004,0.0008
,SA000264-029,0.1714,,mg/L,0.4,0.0242,-0.0003,0.0243,0.0242,0.0241
,SA000264-030,0.5466,,mg/L,0.3,0.0783,-0.0002,0.078,0.0785,0.0783
,PATRON,0.5074,,mg/L,0.7,0.0167,-0.0007,0.0168,0.0167,0.0165
,BLANCO,0.0085,,mg/L,>100,0.0003,-0.001,0.0003,0.0005,0
,BLANCO REACTIVO,0,,mg/L,20,0.0005,-0.0004,0.0005,0.0006,0.0004
,SA000264-031,0.3755,,mg/L,0.3,0.0535,-0.0005,0.0534,0.0534,0.0537
,SA000264-032,0.0016,,mg/L,47,0.0002,-0.0005,0.0003,0.0003,0.0001
,PATRON,0.5124,,mg/L,0.9,0.0168,-0.0004,0.0168,0.0167,0.017
,BLANCO,-0.0029,,mg/L,>100,-0.0001,-0.0009,0.0001,-0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0.0001,0,0.0004
