Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Cabeza puntual retorno,Au 242.80,0.069
Celda #(F1+F2),Au 242.80,0.072
Puntual Noroeste,Au 242.80,0.055
Tubo 3,Au 242.80,0.05
NE Tubo 2,Au 242.80,0.033
NE Tubo 4,Au 242.80,0.046
Especial 1,Au 242.80,0.131
Especial 2,Au 242.80,0.021
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.098
Especial 5,Au 242.80,0.008
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.081
NE Tubo 6,Au 242.80,0.091
NE Tubo 7,Au 242.80,0.05
Celda # 11-A,Au 242.80,0.059
Celda # 11-B,Au 242.80,0.1
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.021
Celda #5-9,Au 242.80,0.025
