Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.479
Cabeza puntual retorno,Untitled 000,0.476
Celda #(F1+F2),Untitled 000,0.460
Puntual Noroeste,Untitled 000,0.327
Tubo 3,Untitled 000,0.536
Comp. Cola Columna,Untitled 000,0.421
Barren,Untitled 000,0.392
Celda # 11-A,Untitled 000,0.190
Celda # 11-B,Untitled 000,0.355
Celda # 11-C,Untitled 000,0.028
Celda #5-9,Untitled 000,0.018
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.099
NE Tubo 4,Untitled 000,0.356
NE Tubo 5,Untitled 000,0.108
NE Tubo 6,Untitled 000,0.097
NE Tubo 7,Untitled 000,0.329
Barren Patios,Untitled 000,0.361
Especial 1,Untitled 000,0.032
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.125
Especial 4,Untitled 000,0.504
Especial 5,Untitled 000,0.028
Columna #1,Untitled 000,0.411
Columna #2,Untitled 000,0.417
Columna #3,Untitled 000,0.395
Columna #4,Untitled 000,0.401
Columna #5,Untitled 000,0.380
