Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.125
Cabeza puntual retorno,Au 242.80,0.126
Celda #(F1+F2),Au 242.80,0.105
Puntual Noroeste,Au 242.80,0.112
Tubo 3,Au 242.80,0.143
Comp. Cola Columna,Au 242.80,0.026
Barren,Au 242.80,0.033
Celda # 11-B,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.022
Celda # 11-C,Au 242.80,0.152
Celda # 6-F2,Au 242.80,0.023
Celda #5-9,Au 242.80,0.468
NE Tubo 1,Au 242.80,0.174
NE Tubo 2,Au 242.80,0.099
NE Tubo 4,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.029
NE Tubo 6,Au 242.80,0.038
NE Tubo 7,Au 242.80,0.038
Barren Patios,Au 242.80,0.034
Especial 1,Au 242.80,0.305
Especial 2,Au 242.80,0.313
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.303
