"Analista",""
"Fecha de inicio","04:40 p. m. 12/02/2023"
"Hoja de trabajo","Sa000348_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0039,"","mg/L",0.9,0.1250,0.1237,0.1261,0.1252
"Ag","BLANCO",0.0060,"","mg/L",25.4,0.0007,0.0009,0.0005,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,-0.0001,0.0003,-0.0004
"Ag","SA000348-001",0.8728,"","mg/L",5.7,0.0044,0.0046,0.0041,0.0044
"Ag","SA000348-002",0.8493,"","mg/L",2.2,0.0044,0.0043,0.0045,0.0043
"Ag","SA000348-003",2.9295,"","mg/L",0.7,0.0150,0.0149,0.0151,0.0151
"Ag","SA000348-004",0.9256,"","mg/L",6.3,0.0047,0.0044,0.0050,0.0048
"Ag","SA000348-005",1.1469,"","mg/L",3.7,0.0058,0.0056,0.0057,0.0060
"Ag","PATRON",0.9959,"","mg/L",0.9,0.1240,0.1246,0.1246,0.1227
"Ag","SA000348-006",27.7699,"","mg/L",0.4,0.1426,0.1423,0.1423,0.1432
"Ag","SA000348-007",1.4812,"","mg/L",4.5,0.0077,0.0077,0.0074,0.0081
"Ag","SA000348-008",1.1082,"","mg/L",2.7,0.0057,0.0055,0.0058,0.0057
"Ag","SA000348-009",1.1898,"","mg/L",4.4,0.0062,0.0060,0.0065,0.0061
"Ag","SA000348-010",1.4828,"","mg/L",4.4,0.0077,0.0073,0.0078,0.0079
"Ag","PATRON",0.9817,"","mg/L",0.2,0.1222,0.1225,0.1222,0.1220
"Ag","BLANCO",-0.0037,"","mg/L",45.1,-0.0005,-0.0003,-0.0007,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",60.7,-0.0006,-0.0005,-0.0010,-0.0003
"Ag","SA000348-011",1.7438,"","mg/L",6.1,0.0088,0.0095,0.0087,0.0084
"Ag","SA000348-012",0.9641,"","mg/L",3.3,0.0050,0.0050,0.0051,0.0048
"Ag","SA000348-013",0.8687,"","mg/L",4.0,0.0045,0.0046,0.0043,0.0046
"Ag","SA000348-014",1.1026,"","mg/L",7.3,0.0057,0.0061,0.0055,0.0054
"Ag","SA000348-015",1.0628,"","mg/L",5.3,0.0053,0.0056,0.0052,0.0051
"Ag","PATRON",0.9888,"","mg/L",0.4,0.1231,0.1227,0.1231,0.1236
"Ag","SA000348-016",1.0749,"","mg/L",7.1,0.0054,0.0049,0.0056,0.0056
"Ag","SA000348-017",1.5208,"","mg/L",4.5,0.0076,0.0078,0.0072,0.0077
"Ag","SA000348-018",1.1414,"","mg/L",3.9,0.0058,0.0058,0.0061,0.0056
"Ag","SA000348-019",0.9674,"","mg/L",5.4,0.0050,0.0047,0.0052,0.0052
"Ag","SA000348-020",0.0577,"","mg/L",52.9,0.0003,0.0003,0.0004,0.0001
"Ag","PATRON",0.9970,"","mg/L",0.5,0.1259,0.1252,0.1261,0.1265
"Ag","BLANCO",0.0011,"","mg/L",">100",0.0001,-0.0001,0.0002,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,-0.0003,0.0002,0.0004
"Ag","SA000348-021",1.3456,"","mg/L",2.8,0.0068,0.0068,0.0070,0.0066
"Ag","SA000348-022",25.6803,"","mg/L",0.3,0.1302,0.1299,0.1299,0.1307
"Ag","SA000348-023",1.2561,"","mg/L",3.8,0.0066,0.0068,0.0067,0.0064
"Ag","SA000348-024",1.3817,"","mg/L",5.3,0.0071,0.0068,0.0069,0.0075
"Ag","SA000348-025",1.1763,"","mg/L",2.4,0.0061,0.0060,0.0062,0.0063
"Ag","PATRON",0.9972,"","mg/L",0.2,0.1260,0.1258,0.1259,0.1262
"Ag","SA000348-026",1.6154,"","mg/L",1.5,0.0085,0.0084,0.0086,0.0086
"Ag","SA000348-027",2.0385,"","mg/L",3.8,0.0104,0.0103,0.0109,0.0101
"Ag","SA000348-028",17.3409,"","mg/L",0.6,0.0909,0.0903,0.0911,0.0913
"Ag","SA000348-029",6.8415,"","mg/L",1.4,0.0355,0.0357,0.0359,0.0350
"Ag","SA000348-030",1.3278,"","mg/L",1.0,0.0070,0.0070,0.0071,0.0071
"Ag","PATRON",0.9845,"","mg/L",0.4,0.1244,0.1241,0.1250,0.1240
"Ag","BLANCO",0.0020,"","mg/L",58.6,0.0003,0.0001,0.0002,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,-0.0003,0.0003,0.0006
"Ag","SA000348-031",0.0596,"","mg/L",">100",0.0003,0.0008,0.0000,0.0001
"Ag","SA000348-032",1.1032,"","mg/L",5.2,0.0056,0.0060,0.0055,0.0055
"Ag","PATRON",0.9826,"","mg/L",0.3,0.1241,0.1238,0.1241,0.1245
"Ag","BLANCO",-0.0018,"","mg/L",84.3,-0.0002,-0.0003,0.0000,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,-0.0004,-0.0004,0.0006
