Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.099
Cabeza puntual retorno,Au 242.80,0.093
Celda #5-9,Au 242.80,0.234
Celda #(F1+F2),Au 242.80,0.092
Puntual Noroeste,Au 242.80,0.082
Tubo 3,Au 242.80,0.098
Especial 1,Au 242.80,0.129
Especial 2,Au 242.80,0.156
Comp. Cola Columna,Au 242.80,0.017
Barren,Au 242.80,0.02
Celda # 11-A,Au 242.80,0.062
Celda # 11-B,Au 242.80,0.021
Celda # 11-C,Au 242.80,0.045
Celda # 6-F2,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.027
NE Tubo 2,Au 242.80,0.051
NE Tubo 4,Au 242.80,0.027
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.013
NE Tubo 7,Au 242.80,0.033
Barren Patios,Au 242.80,0.015
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.196
