Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.385
Cabeza puntual retorno,Untitled 000,0.402
Celda #(F1+F2),Untitled 000,0.438
Puntual Noroeste,Untitled 000,0.401
Tubo 3,Untitled 000,0.896
Comp. Cola Columna,Untitled 000,0.201
Barren,Untitled 000,0.228
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.157
Celda #5-9,Untitled 000,0.223
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,0.095
NE Tubo 4,Untitled 000,0.030
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.014
NE Tubo 7,Untitled 000,0.079
Barren Patios,Untitled 000,0.196
Especial 1,Untitled 000,0.551
Especial 2,Untitled 000,0.313
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.025
Especial 5,Untitled 000,0.426
