Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.145
Cabeza puntual retorno,Au 242.80,0.146
Celda #(F1+F2),Au 242.80,0.159
Puntual Noroeste,Au 242.80,0.162
Barren Patios,Au 242.80,0.017
Tubo 3,Au 242.80,0.159
Comp. Cola Columna,Au 242.80,0.021
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.030
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.003
Celda #5-9,Au 242.80,0.077
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.076
NE Tubo 4,Au 242.80,0.128
NE Tubo 5,Au 242.80,0.223
NE Tubo 6,Au 242.80,0.081
NE Tubo 7,Au 242.80,0.240
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.066
Especial 3,Au 242.80,0.043
Especial 4,Au 242.80,0.061
Especial 5,Au 242.80,0.065
Columna #1,Au 242.80,0.113
Columna #2,Au 242.80,0.090
Columna #3,Au 242.80,0.061
Columna #4,Au 242.80,0.044
Columna #5,Au 242.80,0.017
