Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.207
Cabeza puntual retorno,Untitled 000,0.202
Celda #(F1+F2),Untitled 000,0.237
Puntual Noroeste,Untitled 000,0.259
Tubo 3,Untitled 000,0.550
Comp. Cola Columna,Untitled 000,0.185
Barren,Untitled 000,0.158
Celda # 11-A,Untitled 000,0.036
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.025
Celda #5-9,Untitled 000,0.202
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.037
NE Tubo 4,Untitled 000,0.065
NE Tubo 5,Untitled 000,0.033
NE Tubo 6,Untitled 000,0.021
NE Tubo 7,Untitled 000,0.153
Barren Patios,Untitled 000,0.151
Especial 1,Untitled 000,0.040
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.046
Especial 4,Untitled 000,0.044
Especial 5,Untitled 000,0.048
