Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.061
Cabeza puntual retorno,Au 242.80,0.059
Celda #(F1+F2),Au 242.80,0.072
Puntual Noroeste,Au 242.80,0.07
Tubo 3,Au 242.80,0.127
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.001
Celda # 11-B,Au 242.80,0
Celda # 11-C,Au 242.80,0
Celda # 6-F2,Au 242.80,0.027
Celda #5-9,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.033
NE Tubo 5,Au 242.80,0.029
NE Tubo 7,Au 242.80,0.037
NE Tubo 6,Au 242.80,0.017
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.153
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.019
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.023
