Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.599
Comp. Cola Columna,Untitled 000,0.477
Barren,Untitled 000,0.451
Cabeza puntual retorno,Untitled 000,0.605
Celda # 11-A,Untitled 000,0.695
Celda # 11-B,Untitled 000,0.053
Celda # 11-C,Untitled 000,0.030
Celda # 6-F2,Untitled 000,0.028
Celda #5-9,Untitled 000,0.687
Celda #(F1+F2),Untitled 000,0.628
NE Tubo 1,Untitled 000,0.033
NE Tubo 2,Untitled 000,0.743
NE Tubo 4,Untitled 000,0.183
NE Tubo 5,Untitled 000,0.059
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.563
Puntual Noroeste,Untitled 000,0.685
Barren Patios,Untitled 000,0.490
Tubo 3,Untitled 000,0.771
Especial 1,Untitled 000,0.634
Especial 2,Untitled 000,0.179
Especial 3,Untitled 000,0.041
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.221
