"Analyst",""
"Date Started","03/11/2025 10:18 p. m.  GMT: 04/11/2025 05:18 a. m."
"Worksheet","LC005705_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"03/11/2025","10:26:24 p. m.","PATRON",0.8870,"","mg/L",0.8
"03/11/2025","10:26:34 p. m.","BLANCO",0.0125,"","mg/L",28.0
"03/11/2025","10:26:44 p. m.","REAGENT BLANK",0.0000,"","mg/L",26.9
"03/11/2025","10:26:56 p. m.","LC005705-001",0.0850,"","mg/L",1.7
"03/11/2025","10:27:06 p. m.","LC005705-002",0.7700,"","mg/L",0.2
"03/11/2025","10:27:26 p. m.","LC005705-004",0.0592,"","mg/L",1.4
"03/11/2025","10:27:36 p. m.","LC005705-005",0.1687,"","mg/L",0.1
"03/11/2025","10:27:44 p. m.","LC005705-006",0.0588,"","mg/L",2.7
"03/11/2025","10:27:56 p. m.","PATRON",0.8828,"","mg/L",1.0
"03/11/2025","10:28:08 p. m.","LC005705-007",0.0704,"","mg/L",1.8
"03/11/2025","10:28:18 p. m.","LC005705-008",0.1408,"","mg/L",1.0
"03/11/2025","10:28:28 p. m.","LC005705-009",0.1060,"","mg/L",0.9
"03/11/2025","10:28:46 p. m.","LC005705-011",0.2305,"","mg/L",0.3
"03/11/2025","10:28:56 p. m.","LC005705-012",0.0581,"","mg/L",0.6
"03/11/2025","10:29:38 p. m.","PATRON",0.8870,"","mg/L",0.4
"03/11/2025","10:29:50 p. m.","LC005705-013",0.0580,"","mg/L",1.7
"03/11/2025","10:30:00 p. m.","LC005705-014",0.0484,"","mg/L",1.6
"03/11/2025","10:30:08 p. m.","LC005705-015",0.1034,"","mg/L",0.8
"03/11/2025","10:30:22 p. m.","LC005705-016",0.0742,"","mg/L",0.7
"03/11/2025","10:30:30 p. m.","LC005705-017",0.1344,"","mg/L",1.6
"03/11/2025","10:30:40 p. m.","LC005705-018",0.0805,"","mg/L",1.3
"03/11/2025","10:30:52 p. m.","PATRON",0.8936,"","mg/L",0.6
"03/11/2025","10:31:06 p. m.","LC005705-019",0.1092,"","mg/L",0.8
"03/11/2025","10:31:14 p. m.","LC005705-020",0.3122,"","mg/L",0.4
"03/11/2025","10:31:24 p. m.","LC005705-021",0.1245,"","mg/L",0.7
"03/11/2025","10:31:34 p. m.","LC005705-022",0.1446,"","mg/L",1.1
"03/11/2025","10:31:44 p. m.","LC005705-023",0.0288,"","mg/L",4.2
"03/11/2025","10:32:36 p. m.","LC005705-003",0.0176,"","mg/L",5.1
"03/11/2025","10:32:46 p. m.","LC005705-010",0.0185,"","mg/L",6.8
"03/11/2025","10:33:00 p. m.","LC005705-024",0.4617,"","mg/L",0.9
"03/11/2025","10:33:00 p. m.","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

