Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.584
Cabeza puntual retorno,Ag 328.07,0.576
Celda #(F1+F2),Ag 328.07,0.656
Puntual Noroeste,Ag 328.07,0.446
Tubo 3,Ag 328.07,0.378
NE Tubo 2,Ag 328.07,0.416
NE Tubo 4,Ag 328.07,0.042
Especial 1,Ag 328.07,0.179
Especial 2,Ag 328.07,0.033
Especial 3,Ag 328.07,0.47
Especial 4,Ag 328.07,0.648
Especial 5,Ag 328.07,0.148
Comp. Cola Columna,Ag 328.07,0.234
Barren,Ag 328.07,0.246
Barren Patios,Ag 328.07,0.234
NE Tubo 1,Ag 328.07,3.795
NE Tubo 5,Ag 328.07,0.094
NE Tubo 6,Ag 328.07,0.034
NE Tubo 7,Ag 328.07,0.266
Celda # 11-A,Ag 328.07,0.033
Celda # 11-B,Ag 328.07,0.152
Celda # 11-C,Ag 328.07,0.036
Celda # 6-F2,Ag 328.07,1.413
Celda #5-9,Ag 328.07,0.065
