Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.042
Barren,Untitled 000,1.531
Cabeza puntual retorno,Untitled 000,2.077
Celda # 11-A,Untitled 000,0.611
Celda # 11-B,Untitled 000,0.063
Celda # 11-C,Untitled 000,0.843
Celda # 6-F2,Untitled 000,0.045
Celda #5-9,Untitled 000,1.016
Celda #(F1+F2),Untitled 000,2.220
NE Tubo 1,Untitled 000,0.045
NE Tubo 2,Untitled 000,0.372
NE Tubo 4,Untitled 000,3.222
NE Tubo 5,Untitled 000,3.430
NE Tubo 6,Untitled 000,1.470
NE Tubo 7,Untitled 000,1.723
Puntual Noroeste,Untitled 000,2.090
Barren Patios,Untitled 000,1.560
Tubo 3,Untitled 000,2.554
Especial 1,Untitled 000,0.087
Especial 2,Untitled 000,0.039
Especial 3,Untitled 000,0.873
Especial 4,Untitled 000,2.023
Especial 5,Untitled 000,0.095
