"Analyst","CD"
"Date Started","3/1/2025 12:45 AM  GMT: 3/1/2025 7:45 AM"
"Worksheet","LC003879_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/1/2025","1:11:30 AM","PATRON",0.9038,"","mg/L",1.5
"3/1/2025","1:11:46 AM","BLANCO",-0.0018,"","mg/L",">100"
"3/1/2025","1:11:56 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"3/1/2025","1:12:10 AM","LC003879-001",0.0556,"","mg/L",3.1
"3/1/2025","1:12:22 AM","LC003879-002",0.1260,"","mg/L",2.0
"3/1/2025","1:12:34 AM","LC003879-003",0.0148,"","mg/L",1.7
"3/1/2025","1:12:46 AM","LC003879-004",0.0525,"","mg/L",3.6
"3/1/2025","1:12:58 AM","LC003879-005",0.0010,"","mg/L",87.1
"3/1/2025","1:13:14 AM","LC003879-006",0.0205,"","mg/L",3.7
"3/1/2025","1:13:28 AM","PATRON",0.8970,"","mg/L",0.7
"3/1/2025","1:13:42 AM","LC003879-007",0.0573,"","mg/L",3.6
"3/1/2025","1:13:56 AM","LC003879-008",0.0875,"","mg/L",1.2
"3/1/2025","1:14:08 AM","LC003879-009",0.1245,"","mg/L",0.4
"3/1/2025","1:14:20 AM","LC003879-010",0.0007,"","mg/L",">100"
"3/1/2025","1:14:32 AM","LC003879-011",0.0403,"","mg/L",3.5
"3/1/2025","1:14:44 AM","LC003879-012",0.0108,"","mg/L",1.2
"3/1/2025","1:14:58 AM","PATRON",0.8976,"","mg/L",1.5
"3/1/2025","1:15:22 AM","LC003879-013",0.0331,"","mg/L",2.5
"3/1/2025","1:15:34 AM","LC003879-014",0.0650,"","mg/L",1.2
"3/1/2025","1:15:46 AM","LC003879-015",0.1498,"","mg/L",1.2
"3/1/2025","1:15:58 AM","LC003879-016",0.1540,"","mg/L",0.6
"3/1/2025","1:16:12 AM","LC003879-017",0.1518,"","mg/L",0.8
"3/1/2025","1:16:26 AM","LC003879-018",0.1089,"","mg/L",0.3
"3/1/2025","1:16:40 AM","PATRON",0.8985,"","mg/L",0.4
"3/1/2025","1:16:56 AM","LC003879-019",0.0972,"","mg/L",0.9
"3/1/2025","1:17:08 AM","LC003879-020",0.1241,"","mg/L",0.9
"3/1/2025","1:17:20 AM","PATRON",0.8967,"","mg/L",0.6
"3/1/2025","1:17:20 AM","BLANCO","","","mg/L",""

"Method: Au AU ALTO (Flame)"

