"Analista",""
"Fecha de inicio","16/11/2025 11:27 p. m.  GMT: 17/11/2025 06:27 a. m."
"Hoja de trabajo","LC005806"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"17/11/2025","12:51:50 a. m.","PATRON",0.9232,"","mg/L",0.5
"17/11/2025","12:52:06 a. m.","BLANCO",0.0014,"","mg/L",">100"
"17/11/2025","12:52:20 a. m.","REAGENT BLANK",0.0000,"","mg/L",74.4
"17/11/2025","12:52:42 a. m.","LC005806-001",0.3690,"","mg/L",4.2
"17/11/2025","12:53:24 a. m.","LC005806-002",0.1147,"","mg/L",10.3
"17/11/2025","12:53:38 a. m.","LC005806-003",0.0849,"","mg/L",13.2
"17/11/2025","12:56:30 a. m.","LC005806-004",0.0017,"","mg/L",41.4
"17/11/2025","12:58:52 a. m.","LC005806-005",0.4417,"","mg/L",3.5
"17/11/2025","12:59:10 a. m.","LC005806-006",0.2694,"","mg/L",5.6
"17/11/2025","12:59:26 a. m.","PATRON",0.8746,"","mg/L",0.6
"17/11/2025","12:59:54 a. m.","LC005806-007",0.0925,"","mg/L",3.8
"17/11/2025","01:01:06 a. m.","LC005806-008",0.1105,"","mg/L",8.1
"17/11/2025","01:01:22 a. m.","LC005806-009",0.0816,"","mg/L",9.4
"17/11/2025","01:01:38 a. m.","LC005806-010",0.0437,"","mg/L",13.2
"17/11/2025","01:01:56 a. m.","LC005806-011",0.0266,"","mg/L",5.1
"17/11/2025","01:02:32 a. m.","LC005806-012",0.0063,"","mg/L",11.2
"17/11/2025","01:03:06 a. m.","PATRON",0.8810,"","mg/L",0.3
"17/11/2025","01:03:22 a. m.","LC005806-013",0.0417,"","mg/L",2.9
"17/11/2025","01:03:42 a. m.","LC005806-014",0.1618,"","mg/L",4.6
"17/11/2025","01:04:26 a. m.","LC005806-016",0.5906,"","mg/L",8.3
"17/11/2025","01:04:50 a. m.","LC005806-015",0.4885,"","mg/L",62.8
"17/11/2025","01:05:06 a. m.","LC005806-017",0.4920,"","mg/L",5.1
"17/11/2025","01:05:22 a. m.","LC005806-018",0.1235,"","mg/L",9.9
"17/11/2025","01:06:22 a. m.","PATRON",0.8780,"","mg/L",0.8
"17/11/2025","01:06:46 a. m.","LC005806-019",0.1375,"","mg/L",4.2
"17/11/2025","01:07:04 a. m.","LC005806-020",0.5603,"","mg/L",8.1
"17/11/2025","01:07:20 a. m.","LC005806-021",0.3549,"","mg/L",2.0
"17/11/2025","01:08:00 a. m.","LC005806-023",0.3404,"","mg/L",3.0
"17/11/2025","01:08:16 a. m.","LC005806-024",0.2372,"","mg/L",1.8
"17/11/2025","01:08:54 a. m.","PATRON",0.8879,"","mg/L",0.5
"17/11/2025","01:09:14 a. m.","BLANCO",0.0061,"","mg/L",96.6
"17/11/2025","01:09:42 a. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"17/11/2025","01:10:20 a. m.","LC005806-022",-0.0014,"","mg/L",31.1
"17/11/2025","01:10:20 a. m.","","","","mg/L",""
