Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.334
Cabeza puntual retorno,Untitled 000,0.340
Celda #(F1+F2),Untitled 000,0.286
Puntual Noroeste,Untitled 000,0.284
Tubo 3,Untitled 000,0.301
Comp. Cola Columna,Untitled 000,0.299
Barren,Untitled 000,0.376
Celda # 11-A,Untitled 000,0.320
Celda # 11-B,Untitled 000,0.223
Celda # 11-C,Untitled 000,0.034
Celda #5-9,Untitled 000,0.244
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,0.177
NE Tubo 4,Untitled 000,0.159
NE Tubo 5,Untitled 000,0.091
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.209
Barren Patios,Untitled 000,0.250
Especial 1,Untitled 000,1.040
Especial 2,Untitled 000,0.152
Especial 3,Untitled 000,0.057
Especial 4,Untitled 000,0.046
Especial 5,Untitled 000,0.196
Columna #1,Untitled 000,0.301
Columna #2,Untitled 000,0.301
Columna #3,Untitled 000,0.278
Columna #4,Untitled 000,0.243
Columna #5,Untitled 000,0.214
