Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.357
Cabeza puntual retorno,Untitled 000,0.357
Celda #(F1+F2),Untitled 000,0.296
Puntual Noroeste,Untitled 000,0.302
Tubo 3,Untitled 000,0.380
Comp. Cola Columna,Untitled 000,0.344
Barren,Untitled 000,0.350
Celda # 11-A,Untitled 000,0.318
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.315
Celda #5-9,Untitled 000,0.348
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.049
NE Tubo 4,Untitled 000,0.138
NE Tubo 5,Untitled 000,0.030
NE Tubo 6,Untitled 000,0.191
NE Tubo 7,Untitled 000,1.028
Barren Patios,Untitled 000,0.364
Especial 1,Untitled 000,0.885
Especial 2,Untitled 000,0.100
Especial 3,Untitled 000,0.225
Especial 4,Untitled 000,0.389
Especial 5,Untitled 000,0.149
