Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.999
Comp. Cola Columna,Untitled 000,0.628
Barren,Untitled 000,0.675
Cabeza puntual retorno,Untitled 000,0.991
Celda # 11-A,Untitled 000,2.103
Celda # 11-B,Untitled 000,0.222
Celda # 11-C,Untitled 000,0.083
Celda #5-9,Untitled 000,0.037
Celda #(F1+F2),Untitled 000,0.955
NE Tubo 1,Untitled 000,0.804
NE Tubo 2,Untitled 000,1.219
NE Tubo 4,Untitled 000,0.821
NE Tubo 5,Untitled 000,0.805
NE Tubo 6,Untitled 000,1.167
Puntual Noroeste,Untitled 000,0.950
Barren Patios,Untitled 000,0.639
Tubo 3,Untitled 000,0.985
Especial 1,Untitled 000,0.111
Especial 2,Untitled 000,0.070
Especial 3,Untitled 000,3.358
Especial 4,Untitled 000,3.085
Especial 5,Untitled 000,0.064
Columna #1,Untitled 000,0.906
Columna #2,Untitled 000,0.832
Columna #3,Untitled 000,0.751
Columna #4,Untitled 000,0.735
Columna #5,Untitled 000,0.622
