Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.15
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.009
Cabeza puntual retorno,Au 242.80,0.144
Celda # 11-A,Au 242.80,0.028
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.039
Celda #5-9,Au 242.80,0.029
Celda #(F1+F2),Au 242.80,0.146
NE Tubo 1,Au 242.80,0.079
NE Tubo 2,Au 242.80,0.024
NE Tubo 4,Au 242.80,0.186
NE Tubo 5,Au 242.80,0.325
NE Tubo 6,Au 242.80,0.435
NE Tubo 7,Au 242.80,0.385
Barren Patios,Au 242.80,0.014
Tubo 3,Au 242.80,0.151
Especial 1,Au 242.80,0.04
Especial 2,Au 242.80,0.028
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.026
