Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.861
Cabeza puntual retorno,Untitled 000,0.83
Puntual Noroeste,Untitled 000,0.978
Tubo 3,Untitled 000,1.642
Comp. Cola Columna,Untitled 000,0.496
Barren,Untitled 000,0.487
Celda #(F1+F2),Untitled 000,0.824
Celda # 11-A,Untitled 000,0.017
Celda # 11-B,Untitled 000,0.019
Celda # 11-C,Untitled 000,1.227
Celda # 6-F2,Untitled 000,0.058
Celda #5-9,Untitled 000,1.131
NE Tubo 1,Untitled 000,0.222
NE Tubo 2,Untitled 000,0.163
NE Tubo 4,Untitled 000,0.048
NE Tubo 5,Untitled 000,0.031
NE Tubo 6,Untitled 000,0.009
NE Tubo 7,Untitled 000,0.098
Barren Patios,Untitled 000,0.391
Especial 1,Untitled 000,0.233
Especial 2,Untitled 000,0.15
Especial 3,Untitled 000,0.016
Especial 4,Untitled 000,0.008
Especial 5,Untitled 000,0.08
