Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.906
Cabeza puntual retorno,Untitled 000,1.902
Celda #(F1+F2),Untitled 000,2.040
Puntual Noroeste,Untitled 000,2.036
Barren Patios,Untitled 000,1.117
Tubo 3,Untitled 000,2.150
Comp. Cola Columna,Untitled 000,1.391
Barren,Untitled 000,1.405
Celda # 11-A,Untitled 000,0.926
Celda # 11-B,Untitled 000,0.042
Celda # 11-C,Untitled 000,0.092
Celda #5-9,Untitled 000,0.393
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.229
NE Tubo 4,Untitled 000,1.555
NE Tubo 5,Untitled 000,2.381
NE Tubo 6,Untitled 000,0.549
NE Tubo 7,Untitled 000,3.576
Especial 1,Untitled 000,0.067
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.219
Especial 4,Untitled 000,0.785
Especial 5,Untitled 000,0.064
Columna #1,Untitled 000,1.840
Columna #2,Untitled 000,1.778
Columna #3,Untitled 000,1.694
Columna #4,Untitled 000,1.537
Columna #5,Untitled 000,1.004
