Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.371
Comp. Cola Columna,Untitled 000,1.036
Barren,Untitled 000,1.018
Cabeza puntual retorno,Untitled 000,1.378
Columna #1,Untitled 000,1.408
Columna #2,Untitled 000,1.385
Columna #3,Untitled 000,1.35
Columna #4,Untitled 000,1.182
Celda # 11-A,Untitled 000,0.098
Celda # 11-B,Untitled 000,3.705
Celda # 11-C,Untitled 000,1.015
Celda #5-9,Untitled 000,0.026
Celda #(F1+F2),Untitled 000,1.238
NE Tubo 1,Untitled 000,2.593
NE Tubo 2,Untitled 000,0.71
NE Tubo 4,Untitled 000,2.401
NE Tubo 5,Untitled 000,1.646
NE Tubo 6,Untitled 000,0.315
NE Tubo 7,Untitled 000,1.483
Puntual Noroeste,Untitled 000,1.315
Tubo 3,Untitled 000,1.136
Especial 1,Untitled 000,0.058
Especial 2,Untitled 000,0.063
Especial 3,Untitled 000,0.096
Especial 4,Untitled 000,0.079
Especial 5,Untitled 000,0.13
